Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1983;5.6;3.4;5.2;8.4;12.6;12.1;14.9;13.7;12.1;8.7;5.8;4.6;8.7;13.6;8.9;4.1;8.9
1984;4.4;3.3;4.3;7.1;11.4;12.4;13.9;14.8;11.9;10.0;5.7;4.4;7.6;13.7;9.2;2.8;8.6
1985;2.1;1.8;4.8;6.6;10.5;12.8;14.3;16.3;10.7;9.7;5.1;4.5;7.3;14.5;8.5;3.4;8.3
1986;4.0;1.7;4.8;7.1;10.1;13.3;14.9;14.2;9.7;8.2;7.2;4.3;7.3;14.1;8.3;3.4;8.3
1987;2.0;3.9;3.3;6.0;9.4;13.0;14.0;13.3;10.8;7.8;6.3;4.8;6.2;13.5;8.3;4.5;7.9
1988;4.3;4.3;4.8;6.3;10.4;14.8;16.9;14.7;12.2;7.7;4.7;4.3;7.2;15.4;8.2;5.3;8.8
1989;5.7;5.9;6.3;8.1;9.7;13.9;14.4;14.5;12.4;9.1;5.9;4.8;8.0;14.3;9.1;5.6;9.2
1990;5.4;6.5;6.2;7.0;9.0;12.4;14.6;14.8;10.9;8.7;7.0;4.8;7.4;13.9;8.9;4.4;8.9
1991;4.7;3.6;5.6;7.2;8.7;12.6;15.1;15.6;12.2;8.7;6.9;4.9;7.2;14.5;9.3;4.9;8.8
1992;4.8;5.1;5.6;6.8;9.6;12.1;13.4;15.0;12.2;6.7;5.9;5.2;7.4;13.5;8.3;4.8;8.6
1993;4.7;4.4;4.9;7.2;10.6;11.1;14.3;13.8;9.9;8.1;3.5;5.3;7.6;13.1;7.2;4.4;8.2
1994;5.2;2.6;4.9;7.9;8.8;10.9;15.1;14.9;13.3;7.6;5.8;5.0;7.2;13.6;8.9;4.8;8.5
1995;3.9;5.6;5.6;7.0;10.2;14.6;14.5;14.1;11.9;9.6;5.0;3.1;7.6;14.4;8.8;2.9;8.8
1996;2.8;2.7;3.4;6.6;11.2;12.2;13.5;14.2;9.4;9.2;7.6;3.7;7.1;13.3;8.7;4.1;8.0
1997;3.7;4.9;4.9;6.0;9.2;13.7;15.8;15.8;11.0;8.0;6.2;4.5;6.7;15.1;8.4;5.0;8.7
1998;5.2;5.5;4.5;7.8;10.4;14.0;14.7;14.1;11.4;8.0;4.1;4.5;7.6;14.3;7.8;4.4;8.7
1999;4.6;4.0;5.4;7.8;8.0;15.3;15.6;14.0;12.2;8.8;6.0;5.1;7.1;15.0;9.0;4.9;8.9
2000;4.4;5.2;5.3;9.0;9.2;11.9;14.8;14.9;10.5;9.7;8.0;6.0;7.8;13.9;9.4;4.9;9.1
2001;4.6;4.1;4.5;8.2;9.1;12.5;17.8;16.1;11.9;10.1;5.9;3.4;7.3;15.5;9.3;4.5;9.0
2002;4.7;5.4;5.3;6.6;10.7;13.2;15.7;14.6;10.8;7.2;6.1;2.7;7.5;14.5;8.0;3.3;8.6
2003;3.9;3.4;4.6;5.9;10.8;11.8;17.0;14.8;11.4;7.6;7.3;5.3;7.1;14.5;8.8;4.2;8.7
2004;3.1;4.4;5.5;6.2;8.8;11.8;14.9;16.1;12.1;9.4;6.1;5.8;6.8;14.3;9.2;4.7;8.7
2005;5.1;3.3;3.7;6.9;10.0;12.2;15.4;14.8;12.6;8.8;6.4;4.6;6.9;14.2;9.3;3.7;8.7
2006;3.2;3.3;3.9;6.5;8.6;12.8;15.0;16.5;13.7;10.5;7.6;7.2;6.3;14.7;10.6;5.4;9.1
2007;5.8;3.2;6.5;6.3;11.5;13.7;15.3;16.5;11.7;8.9;5.8;5.7;8.1;15.2;8.8;5.5;9.2
2008;4.9;5.8;5.7;7.7;9.4;11.6;15.0;15.5;11.7;9.8;6.8;5.4;7.6;14.0;9.4;4.7;9.1
2009;4.3;4.2;5.2;6.6;9.5;13.5;16.2;14.3;12.7;7.9;7.3;4.6;7.1;14.7;9.3;3.5;8.9
