Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2010;5.0;5.5;5.7;7.5;10.7;13.3;15.0;14.9;11.7;8.1;8.0;5.3;8.0;14.4;9.2;5.0;9.2
2011;5.1;4.5;5.5;6.5;9.5;12.3;14.1;13.7;11.9;8.1;5.7;5.9;7.2;13.4;8.6;4.9;8.6
2012;4.9;4.0;5.2;7.7;10.4;13.3;13.8;12.3;11.5;9.7;7.5;5.1;7.8;13.2;9.6;5.3;8.8
2013;5.1;5.6;5.7;7.7;10.3;13.4;12.9;13.2;10.7;9.5;8.0;5.1;7.9;13.2;9.4;5.6;8.9
2014;5.9;5.9;6.3;8.1;10.2;11.8;14.2;13.9;11.8;9.9;7.4;5.9;8.2;13.3;9.7;5.5;9.3
2015;5.4;5.2;5.8;6.3;10.3;12.1;13.8;13.7;13.0;9.5;7.4;6.0;7.5;13.2;10.0;5.9;9.0
2016;4.9;6.6;6.3;8.2;9.7;13.8;13.8;13.7;12.2;9.0;6.7;4.7;8.1;13.7;9.3;4.7;9.1
2017;3.9;5.5;6.4;6.7;10.2;13.0;13.5;13.8;11.6;9.0;7.4;5.9;7.8;13.4;9.3;5.6;8.9
2018;5.6;5.2;5.9;8.5;10.6;13.6;14.6;14.5;11.7;9.3;7.3;5.4;8.3;14.2;9.4;5.3;9.3
2019;5.0;5.3;5.7;7.2;10.4;14.4;13.2;14.2;11.0;9.4;8.7;6.0;7.8;13.9;9.7;5.4;9.2
2020;4.8;5.5;5.8;5.8;8.8;13.5;13.9;13.9;12.3;10.6;7.1;6.5;6.8;13.8;10.0;5.9;9.0
2021;5.5;5.7;5.2;6.6;9.6;12.9;14.9;13.8;11.1;8.1;7.2;5.8;7.1;13.9;8.8;5.3;8.9
2022;5.0;5.2;4.4;6.8;9.5;12.2;12.5;14.3;11.9;9.8;7.9;6.2;6.9;13.0;9.8;5.7;8.8
2023;5.7;5.3;6.0;7.1;9.4;12.7;14.4;14.3;12.7;9.8;7.4;6.0;7.5;13.8;10.0;5.9;9.2
2024;5.2;6.5;6.6;8.0;9.5;13.9;14.4;14.0;11.7;9.5;6.3;5.9;8.0;14.1;9.2;-999.0;9.3
