Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Iceland              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1974;4.5;4.1;5.0;5.9;7.0;8.0;9.1;8.8;6.5;5.3;4.9;3.4;5.9;8.6;5.6;3.8;6.0
1975;3.3;4.7;3.8;4.6;5.9;7.3;8.9;9.1;6.1;6.2;4.5;3.4;4.8;8.5;5.6;3.6;5.7
1976;3.2;4.1;4.4;4.9;6.2;8.2;9.7;9.2;7.2;6.3;5.0;3.6;5.2;9.1;6.2;3.7;6.0
1977;3.5;3.9;4.6;4.3;6.4;7.7;9.3;8.8;6.9;5.9;3.8;4.2;5.1;8.6;5.5;3.7;5.8
1978;3.4;3.6;4.2;5.0;6.4;7.6;9.1;9.2;7.1;5.6;4.0;4.1;5.2;8.7;5.6;3.5;5.8
1979;2.7;3.6;3.0;4.6;5.0;7.7;8.6;8.5;6.4;5.8;4.1;4.0;4.2;8.3;5.4;4.1;5.3
1980;3.8;4.3;4.0;5.2;6.5;8.2;9.3;9.1;7.5;4.6;4.0;3.5;5.2;8.9;5.4;3.4;5.8
1981;3.3;3.6;3.6;5.0;6.2;7.5;8.9;9.0;7.1;4.5;3.9;3.2;4.9;8.5;5.2;3.8;5.5
1982;3.6;4.6;4.1;4.9;5.8;7.7;9.1;8.4;6.3;5.7;4.0;3.5;4.9;8.4;5.3;3.6;5.6
1983;3.3;3.9;3.7;4.0;5.7;7.5;8.8;8.4;6.4;5.1;4.3;3.8;4.5;8.2;5.3;3.7;5.4
1984;3.0;4.3;4.1;5.2;6.0;8.0;9.7;9.0;6.8;5.4;4.6;4.4;5.1;8.9;5.6;4.0;5.9
1985;3.7;4.0;3.8;4.8;6.3;7.9;9.1;8.8;6.5;6.2;3.8;3.6;5.0;8.6;5.5;3.7;5.7
1986;3.6;4.1;4.3;4.9;6.0;7.9;9.0;8.4;6.6;5.2;4.4;3.9;5.1;8.4;5.4;4.2;5.7
1987;4.6;4.1;3.9;5.3;6.2;7.9;9.6;9.0;7.2;5.1;5.2;4.7;5.1;8.8;5.9;4.0;6.1
1988;3.3;3.8;3.8;4.1;6.4;8.2;9.3;9.2;7.1;5.5;4.8;4.2;4.7;8.9;5.8;3.9;5.8
1989;4.2;3.4;3.8;4.6;6.0;7.8;9.3;8.9;7.1;5.9;4.7;4.0;4.8;8.7;5.9;4.0;5.8
