Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Switzerland          : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1996;3.9;3.6;4.2;5.7;7.9;10.3;11.0;11.8;9.0;7.7;5.7;3.3;5.9;11.0;7.5;3.9;7.0
1997;3.0;5.3;6.1;5.6;8.8;11.0;12.5;13.9;10.1;7.4;6.2;4.9;6.8;12.4;7.9;4.8;7.9
1998;4.4;5.2;5.7;7.1;9.4;11.3;11.7;11.6;11.3;7.7;4.8;4.7;7.4;11.5;7.9;4.8;7.9
1999;5.0;4.6;5.8;7.4;9.5;10.4;12.9;12.4;12.3;7.8;5.6;4.6;7.6;11.9;8.6;4.8;8.2
2000;4.5;5.2;5.5;7.0;9.9;10.9;11.7;12.6;11.5;8.1;6.2;5.1;7.5;11.7;8.6;4.8;8.2
2001;4.3;5.0;5.6;6.5;9.0;9.9;13.0;13.2;10.1;10.4;5.7;3.9;7.1;12.1;8.7;4.8;8.1
2002;4.8;5.8;5.7;6.2;9.1;11.3;12.2;13.6;10.0;7.7;6.9;5.2;7.0;12.4;8.2;4.2;8.2
2003;4.0;3.6;5.3;6.1;9.2;12.5;12.4;13.3;9.5;6.3;6.6;4.5;6.9;12.8;7.5;4.5;7.8
2004;4.5;4.6;4.9;6.9;8.0;10.8;11.8;13.6;10.8;8.1;6.0;4.1;6.6;12.1;8.3;4.2;7.8
2005;4.7;3.9;5.7;7.3;8.7;11.5;13.0;11.7;11.5;9.7;5.6;4.0;7.2;12.1;8.9;3.8;8.1
2006;3.5;4.1;4.7;6.4;9.5;10.9;13.7;12.2;12.7;9.9;6.8;4.9;6.9;12.3;9.8;5.5;8.3
2007;5.8;5.8;5.5;7.8;9.7;12.3;11.9;12.2;10.0;7.7;5.5;4.2;7.7;12.1;7.7;4.7;8.2
2008;5.2;4.9;5.2;6.4;9.6;10.9;11.8;12.5;9.3;7.4;6.1;3.8;7.1;11.7;7.6;3.8;7.8
2009;3.1;4.4;4.8;7.7;9.3;10.5;11.9;11.8;10.3;7.9;7.0;4.1;7.3;11.4;8.4;3.7;7.7
2010;3.0;4.1;4.8;6.0;7.5;10.8;12.4;12.1;9.9;7.5;5.8;2.7;6.1;11.8;7.7;4.2;7.2
2011;4.5;5.3;5.3;7.5;7.9;10.5;10.4;12.4;11.5;8.2;6.9;5.3;6.9;11.1;8.9;4.5;8.0
2012;4.8;3.4;5.7;6.1;9.1;10.7;11.6;12.3;9.5;8.1;5.7;4.8;7.0;11.5;7.8;4.2;7.7
2013;4.0;3.7;3.8;5.9;7.8;10.5;13.1;11.9;10.5;8.9;5.6;4.6;5.8;11.8;8.3;4.9;7.5
2014;5.0;5.1;5.3;7.3;8.6;10.6;13.2;11.8;11.4;9.1;6.7;4.5;7.1;11.9;9.1;4.3;8.2
2015;4.2;4.1;5.0;6.3;8.4;9.9;12.1;12.6;9.5;7.6;7.3;6.0;6.6;11.5;8.1;5.1;7.8
2016;4.7;4.7;4.7;6.2;9.0;12.0;12.4;12.5;11.6;7.3;5.6;4.3;6.6;12.3;8.1;4.3;7.9
2017;3.4;5.1;5.9;5.8;9.4;11.4;12.2;12.2;10.1;8.8;5.7;4.7;7.1;12.0;8.2;4.3;7.9
2018;5.2;3.2;4.9;7.7;9.7;11.6;12.3;12.2;9.8;7.9;5.8;5.4;7.4;12.0;7.9;4.8;8.0
2019;4.1;4.9;5.7;6.3;8.0;11.7;11.6;12.2;10.0;8.6;5.9;5.0;6.7;11.8;8.1;5.2;7.8
2020;5.2;5.6;4.9;6.6;7.8;10.7;11.1;13.1;10.5;8.1;6.8;5.2;6.4;11.6;8.5;4.7;8.0
2021;4.2;4.8;4.8;4.9;7.8;12.2;12.8;12.3;11.5;8.0;5.7;5.2;5.8;12.4;8.4;4.9;7.9
2022;4.5;5.2;4.9;6.3;9.1;11.0;11.4;12.4;10.4;9.7;6.7;4.5;6.8;11.6;8.9;4.8;8.0
2023;4.9;4.9;5.6;6.5;8.9;11.5;12.1;13.2;12.7;9.1;6.4;5.5;7.0;12.2;9.4;5.4;8.4
2024;4.3;6.5;6.3;7.4;10.1;10.8;12.7;13.5;11.3;9.1;6.2;5.1;7.9;12.3;8.9;-999.0;8.6
