Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1972;30.9;28.3;29.8;23.7;14.0;0.4;0.0;0.5;7.5;18.3;25.8;24.5;67.5;0.9;51.6;81.0;203.7
1973;29.2;27.3;28.8;23.2;11.3;0.7;0.0;1.5;13.5;24.4;28.3;30.8;63.3;2.2;66.3;85.5;219.0
1974;29.8;24.9;28.8;24.6;17.3;0.9;0.0;0.5;2.8;16.1;23.8;26.0;70.7;1.4;42.8;81.9;195.8
1975;28.9;27.0;27.0;23.5;9.4;3.1;0.6;1.8;4.1;19.7;24.9;29.4;59.9;5.5;48.7;89.2;199.3
1976;31.0;28.8;30.6;24.8;11.6;4.0;0.6;1.5;13.5;24.9;25.8;29.9;67.0;6.1;64.2;88.4;227.0
1977;30.6;27.9;29.2;24.8;13.6;2.5;0.3;1.5;9.7;19.3;24.1;30.0;67.6;4.3;53.1;88.7;213.5
1978;30.7;28.0;29.3;25.6;14.1;2.3;0.5;1.5;8.2;21.3;25.0;31.0;68.9;4.3;54.5;89.9;217.3
1979;30.9;28.0;28.5;25.6;10.5;1.1;0.1;0.5;6.9;21.9;24.4;29.8;64.6;1.7;53.2;89.6;208.2
1980;30.9;29.0;30.9;22.0;15.6;0.3;0.3;1.3;6.2;18.5;28.7;30.1;68.5;1.9;53.4;88.2;213.7
1981;30.3;27.7;30.8;25.3;12.1;3.3;0.2;1.0;6.7;14.9;25.7;30.7;68.2;4.5;47.3;89.4;208.7
1982;31.0;27.7;28.0;23.8;12.5;6.6;0.2;1.1;7.6;19.1;22.0;28.0;64.4;7.8;48.6;85.2;207.5
1983;29.2;27.9;29.4;20.4;8.4;1.9;0.1;1.8;3.6;16.8;28.2;29.9;58.2;3.8;48.6;88.4;197.6
1984;30.3;28.2;30.4;21.9;5.9;1.5;0.2;1.5;6.9;14.8;25.3;28.8;58.3;3.2;47.0;87.8;195.8
1985;31.0;28.0;29.0;26.5;15.7;2.0;0.2;0.4;6.3;15.2;26.9;30.7;71.2;2.6;48.4;89.6;212.0
1986;30.9;28.0;27.3;24.7;10.1;0.4;0.2;2.1;12.9;15.7;20.7;30.7;62.1;2.8;49.2;89.6;203.7
1987;31.0;27.9;30.9;25.3;14.6;2.2;0.8;3.2;7.0;10.3;26.7;30.4;70.7;6.2;44.0;88.2;210.2
1988;29.7;28.1;29.3;25.9;11.9;0.9;0.0;0.5;4.2;19.7;28.7;30.7;67.1;1.4;52.6;84.2;209.5
1989;28.3;25.2;24.9;19.8;9.2;0.6;0.3;0.7;5.0;18.3;24.9;30.4;54.0;1.6;48.3;83.3;187.7
1990;30.3;22.6;27.4;21.2;12.3;1.9;0.1;0.5;8.6;17.4;27.6;28.1;60.9;2.5;53.6;85.9;198.0
1991;30.1;27.7;28.9;22.9;15.7;2.2;0.1;0.4;8.9;15.7;21.7;28.6;67.5;2.7;46.2;85.2;202.8
1992;29.4;27.2;26.1;25.3;9.4;1.1;0.6;1.2;2.7;26.5;27.7;26.5;60.8;3.0;56.9;82.6;203.8
