Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1989;24.2;14.7;8.3;2.6;0.4;0.0;0.0;0.0;0.0;2.6;15.6;22.1;11.2;0.0;18.2;58.6;90.6
1990;23.5;13.0;9.0;5.1;0.2;0.0;0.0;0.0;0.6;4.0;10.1;20.7;14.4;0.0;14.7;67.6;86.2
1991;23.0;24.0;9.4;7.5;1.9;0.0;0.0;0.0;0.0;3.9;10.7;25.6;18.8;0.0;14.6;69.3;106.0
1992;23.9;19.8;14.0;3.5;0.2;0.0;0.0;0.0;0.1;2.9;10.3;23.3;17.7;0.0;13.3;72.0;98.0
1993;24.4;24.3;18.8;4.8;0.0;0.0;0.0;0.0;0.3;1.3;21.0;16.8;23.6;0.0;22.5;52.0;111.5
1994;16.2;19.1;8.9;4.0;0.2;0.0;0.0;0.0;0.0;4.5;11.6;19.8;13.1;0.0;16.1;56.1;84.4
1995;24.1;12.2;15.2;5.2;0.5;0.0;0.0;0.0;0.3;2.5;18.6;22.2;20.9;0.0;21.4;71.2;100.8
1996;24.8;24.1;22.8;4.3;0.1;0.0;0.0;0.0;0.8;2.2;6.7;24.0;27.1;0.0;9.8;67.9;109.9
1997;25.0;18.9;16.6;11.4;0.2;0.0;0.0;0.0;0.1;7.2;10.1;16.4;28.2;0.0;17.4;48.4;105.9
1998;17.3;14.7;18.4;2.7;0.2;0.0;0.0;0.0;0.1;1.6;16.8;27.5;21.3;0.0;18.5;71.9;99.2
1999;23.0;21.4;11.0;2.7;0.3;0.0;0.0;0.0;0.0;2.1;16.9;21.8;14.0;0.0;19.1;65.1;99.3
2000;26.2;17.1;14.0;1.0;0.0;0.0;0.0;0.0;0.1;1.1;4.8;16.5;15.0;0.0;6.0;52.6;80.7
2001;19.5;16.6;7.9;5.4;0.0;0.0;0.0;0.0;0.4;0.6;17.4;27.4;13.3;0.0;18.4;63.6;95.2
2002;23.5;12.7;10.3;4.6;0.0;0.0;0.0;0.0;0.1;2.6;6.3;24.1;14.9;0.0;9.0;75.3;84.2
2003;25.5;25.7;16.4;6.1;0.0;0.0;0.0;0.0;0.1;5.8;7.4;21.8;22.5;0.0;13.2;67.7;108.7
2004;25.4;20.5;14.0;3.6;0.7;0.0;0.0;0.0;0.1;1.0;10.6;19.1;18.3;0.0;11.8;66.6;95.1
2005;23.0;24.5;20.0;4.1;0.1;0.0;0.0;0.0;0.0;2.7;15.4;20.5;24.2;0.0;18.0;69.4;110.3
2006;26.5;22.3;17.0;2.6;0.4;0.0;0.0;0.0;0.0;1.3;8.2;17.0;20.0;0.0;9.5;40.1;95.3
2007;11.6;11.5;8.8;2.8;0.0;0.0;0.0;0.0;0.3;3.1;15.0;22.5;11.6;0.0;18.5;58.4;75.6
2008;20.5;15.5;11.3;2.6;0.1;0.0;0.0;0.0;0.1;1.4;8.7;15.3;14.0;0.0;10.2;59.4;75.5
2009;24.7;19.4;12.7;1.3;0.1;0.0;0.0;0.0;0.0;1.9;7.1;17.0;14.1;0.0;9.0;60.9;84.4
2010;24.4;19.4;13.2;3.4;0.2;0.0;0.0;0.0;0.2;6.7;5.5;23.8;16.9;0.0;12.4;69.2;96.9
2011;23.0;22.3;14.6;2.4;0.2;0.0;0.0;0.0;0.0;5.1;21.1;15.8;17.2;0.0;26.1;64.1;104.5
2012;21.4;26.8;11.5;2.8;0.1;0.0;0.0;0.0;0.0;1.9;7.2;23.1;14.3;0.0;9.1;61.1;94.7
2013;21.8;16.3;17.6;2.3;0.1;0.0;0.0;0.0;0.2;1.1;6.7;21.3;20.1;0.0;8.1;50.3;87.5
2014;15.5;13.5;6.8;2.2;0.3;0.0;0.0;0.0;0.0;1.3;7.0;15.3;9.3;0.0;8.3;53.2;62.0
2015;18.9;19.0;12.3;5.0;0.1;0.0;0.0;0.0;0.0;3.2;9.5;17.0;17.4;0.0;12.7;50.6;85.1
2016;23.9;9.7;10.9;2.3;0.3;0.0;0.0;0.0;0.0;3.8;12.6;24.6;13.4;0.0;16.4;70.9;88.0
2017;28.8;17.4;7.1;5.6;0.1;0.0;0.0;0.0;0.1;2.7;9.7;15.9;12.8;0.0;12.5;52.9;87.4
2018;16.4;20.6;18.5;0.6;0.0;0.0;0.0;0.0;0.0;0.9;8.2;19.4;19.1;0.0;9.0;58.7;84.5
2019;23.5;15.8;8.6;2.4;0.8;0.0;0.0;0.0;0.0;1.1;3.3;14.8;11.7;0.0;4.4;51.7;70.2
2020;24.3;12.7;11.8;4.8;0.7;0.0;0.0;0.0;0.0;1.1;11.0;12.0;17.3;0.0;12.1;47.3;78.4
2021;18.8;16.4;16.8;9.0;0.7;0.0;0.0;0.0;0.0;5.6;11.6;18.1;26.4;0.0;17.2;55.2;96.9
2022;22.0;15.1;18.0;7.0;0.1;0.0;0.0;0.0;0.1;1.4;8.3;14.3;25.1;0.0;9.8;43.1;86.3
2023;11.7;17.1;10.2;6.0;0.2;0.0;0.0;0.0;0.0;0.3;8.7;15.2;16.4;0.0;8.9;40.7;69.2
2024;19.9;5.7;5.0;1.4;0.0;0.0;0.0;0.0;0.0;2.3;16.8;16.4;6.5;0.0;19.1;-999.0;67.6
