Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Greece               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1959;10.1;14.3;4.6;1.7;0.1;0.0;0.0;0.0;0.0;1.7;2.6;4.2;6.4;0.0;4.4;18.7;39.4
1960;7.7;6.8;5.1;2.0;0.1;0.0;0.0;0.0;0.0;0.1;1.2;2.7;7.2;0.0;1.3;21.8;25.7
1961;9.5;9.7;5.7;0.8;0.1;0.0;0.0;0.0;0.0;0.4;1.1;5.9;6.6;0.0;1.5;23.0;33.2
1962;7.6;9.5;4.3;1.8;0.1;0.0;0.0;0.0;0.0;0.1;0.5;6.8;6.2;0.0;0.7;22.7;30.8
1963;10.6;5.3;8.4;1.9;0.1;0.0;0.0;0.0;0.0;0.2;1.4;5.6;10.4;0.0;1.6;31.9;33.5
1964;15.9;10.3;4.7;2.3;0.2;0.0;0.0;0.0;0.0;0.2;1.9;5.0;7.3;0.0;2.2;25.2;40.7
1965;8.0;12.2;5.6;2.5;0.3;0.0;0.0;0.0;0.0;1.1;2.4;4.4;8.4;0.0;3.4;16.5;36.5
1966;8.3;3.7;4.9;0.9;0.2;0.0;0.0;0.0;0.0;0.0;1.1;5.9;6.0;0.0;1.1;30.2;25.0
1967;12.3;12.0;6.6;2.1;0.1;0.0;0.0;0.0;0.0;0.2;2.6;6.3;8.8;0.0;2.8;25.1;42.1
1968;12.3;6.5;6.6;1.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;6.0;7.6;0.0;2.0;23.5;34.5
1969;11.7;5.8;5.0;2.7;0.0;0.0;0.0;0.0;0.0;0.5;2.0;4.5;7.7;0.0;2.6;15.1;32.2
1970;5.4;5.2;4.1;1.1;0.2;0.0;0.0;0.0;0.0;0.7;2.9;7.2;5.4;0.0;3.6;19.4;26.9
1971;5.0;7.1;5.9;1.8;0.0;0.0;0.0;0.0;0.0;1.3;3.0;8.7;7.7;0.0;4.3;25.7;32.9
1972;8.8;8.2;5.7;0.6;0.1;0.0;0.0;0.0;0.0;0.8;3.4;9.0;6.5;0.0;4.3;24.7;36.8
1973;9.9;5.8;7.5;2.1;0.1;0.0;0.0;0.0;0.0;0.2;4.9;6.1;9.7;0.0;5.1;24.7;36.6
1974;12.5;6.2;4.3;2.3;0.2;0.0;0.0;0.0;0.0;0.3;2.7;8.9;6.8;0.0;3.0;29.4;37.4
1975;11.2;9.3;4.0;1.3;0.1;0.0;0.0;0.0;0.0;0.4;2.9;9.4;5.3;0.0;3.3;31.2;38.6
1976;10.8;10.9;6.9;1.8;0.1;0.0;0.0;0.0;0.1;0.3;1.7;6.5;8.8;0.0;2.0;18.7;39.1
1977;9.0;3.2;5.3;2.3;0.1;0.0;0.0;0.0;0.0;1.2;1.4;9.2;7.7;0.0;2.6;23.3;31.7
1978;9.0;5.1;4.2;1.7;0.2;0.0;0.0;0.0;0.0;0.4;5.2;5.3;6.1;0.0;5.7;18.9;31.2
1979;8.6;5.0;3.4;2.1;0.1;0.0;0.0;0.0;0.0;0.3;1.8;5.8;5.6;0.0;2.1;26.2;27.0
1980;11.2;9.2;6.2;2.7;0.2;0.0;0.0;0.0;0.0;0.2;1.8;6.8;9.2;0.0;2.0;26.1;38.4
1981;10.7;8.6;3.7;2.2;0.3;0.0;0.0;0.0;0.0;0.1;5.2;3.8;6.2;0.0;5.4;23.1;34.6
1982;8.7;10.6;7.1;2.1;0.1;0.0;0.0;0.0;0.0;0.2;3.7;5.1;9.3;0.0;3.9;25.9;37.6
1983;10.6;10.2;5.9;1.3;0.1;0.0;0.0;0.0;0.0;0.8;3.0;5.9;7.3;0.0;3.8;18.3;37.9
1984;6.7;5.7;5.4;2.3;0.1;0.0;0.0;0.0;0.0;0.2;1.8;7.7;7.9;0.0;2.0;27.9;30.0
1985;7.7;12.5;5.8;1.2;0.0;0.0;0.0;0.0;0.0;1.0;1.3;5.3;7.0;0.0;2.3;17.7;34.9
