Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2012;18.8;23.9;7.5;3.1;0.3;0.0;0.0;0.0;0.0;1.9;4.4;19.2;11.0;0.0;6.3;53.2;79.1
2013;17.1;16.9;14.5;2.0;0.2;0.0;0.0;0.0;0.2;1.1;6.0;15.9;16.7;0.0;7.3;40.5;73.9
2014;13.6;11.0;6.5;2.1;0.6;0.0;0.0;0.0;0.1;0.8;3.8;13.5;9.3;0.0;4.7;45.9;52.0
2015;16.4;15.9;10.8;4.4;0.2;0.0;0.0;0.0;0.0;2.6;5.9;14.2;15.4;0.0;8.5;41.9;70.4
2016;19.1;8.6;9.9;2.4;0.5;0.0;0.0;0.0;0.0;3.4;8.9;18.1;12.8;0.0;12.3;56.7;70.9
2017;25.9;12.7;5.8;4.3;0.3;0.0;0.0;0.0;0.2;1.8;8.0;16.1;10.4;0.0;9.9;47.4;75.0
2018;12.8;18.5;15.1;0.9;0.0;0.0;0.0;0.0;0.0;0.8;5.7;16.4;16.0;0.0;6.6;49.2;70.2
2019;20.3;12.5;7.3;2.7;1.2;0.0;0.0;0.0;0.0;0.9;3.9;13.0;11.2;0.0;4.8;40.7;61.8
2020;18.2;9.4;10.7;2.8;1.0;0.0;0.0;0.0;0.0;1.5;7.6;12.5;14.4;0.0;9.1;43.4;63.7
2021;17.4;13.5;13.9;8.3;1.0;0.0;0.0;0.0;0.0;3.8;7.3;16.1;23.2;0.0;11.1;44.8;81.3
2022;17.5;11.2;13.6;5.8;0.1;0.0;0.0;0.0;0.1;0.6;5.9;12.5;19.5;0.0;6.6;38.0;67.2
2023;11.7;13.8;7.7;5.5;0.3;0.0;0.0;0.0;0.0;0.2;6.2;12.0;13.6;0.0;6.4;33.2;57.5
2024;16.8;4.4;4.7;1.4;0.1;0.0;0.0;0.0;0.0;0.7;10.3;15.0;6.1;0.0;11.0;-999.0;53.3
