Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2001;24.8;21.5;17.5;10.8;0.6;0.3;0.0;0.0;0.9;1.6;18.2;26.8;28.9;0.3;20.7;67.0;123.0
2002;25.0;15.2;17.4;10.3;0.2;0.0;0.0;0.0;1.0;8.4;12.9;26.4;27.9;0.0;22.3;79.0;116.8
2003;26.6;26.0;21.1;12.6;0.3;0.0;0.0;0.0;1.3;14.0;12.7;23.7;34.0;0.0;28.0;72.0;138.3
2004;27.2;21.1;20.3;8.5;2.8;0.1;0.0;0.0;0.8;4.7;14.6;22.8;31.6;0.1;20.1;70.8;122.9
2005;23.5;24.5;23.9;8.3;1.5;0.1;0.0;0.0;0.2;5.6;17.6;24.2;33.7;0.1;23.3;77.4;129.3
2006;29.3;23.9;24.3;8.1;1.3;0.0;0.0;0.0;0.0;3.6;10.5;17.7;33.7;0.0;14.1;50.9;118.7
2007;16.0;17.2;14.8;6.6;0.6;0.0;0.0;0.0;1.5;8.5;18.4;23.2;22.0;0.0;28.3;63.4;106.8
2008;21.0;19.1;18.3;8.7;0.9;0.0;0.0;0.0;0.9;5.8;12.8;21.2;27.9;0.0;19.5;70.7;108.7
2009;27.6;21.9;17.0;4.1;1.1;0.1;0.0;0.0;0.1;7.4;9.8;24.2;22.2;0.1;17.3;75.8;113.4
2010;28.5;23.1;20.1;10.1;1.7;0.0;0.0;0.0;1.4;11.5;11.5;28.3;31.8;0.0;24.5;76.1;136.2
2011;24.4;23.3;20.2;5.5;1.7;0.0;0.0;0.0;0.1;7.9;18.6;17.9;27.3;0.0;26.6;68.4;119.5
2012;23.4;27.1;15.1;8.8;0.7;0.0;0.0;0.0;0.6;7.6;11.4;24.5;24.6;0.0;19.6;71.5;119.3
2013;24.9;22.1;25.4;7.9;1.1;0.0;0.0;0.0;0.8;4.6;13.0;19.8;34.4;0.0;18.4;62.6;119.5
2014;24.0;18.8;15.0;5.8;2.0;0.1;0.0;0.0;0.1;2.5;9.8;20.8;22.7;0.1;12.3;64.8;98.7
2015;21.8;22.3;18.5;11.9;1.9;0.0;0.0;0.0;0.5;8.0;11.0;15.5;32.3;0.0;19.5;58.2;111.4
2016;25.9;16.9;18.4;9.8;0.9;0.0;0.0;0.0;0.0;7.5;17.9;23.7;29.2;0.0;25.5;74.0;121.2
2017;28.9;21.4;13.4;11.4;1.1;0.0;0.0;0.0;0.9;3.7;13.8;21.0;25.9;0.0;18.3;65.9;115.5
2018;20.2;24.8;24.5;4.5;0.0;0.0;0.0;0.0;0.2;5.4;14.4;20.1;29.0;0.0;20.0;65.4;114.0
2019;25.1;20.2;14.3;8.3;3.8;0.0;0.0;0.0;0.5;4.2;11.2;19.8;26.4;0.0;15.9;57.7;107.5
2020;23.2;14.7;19.2;9.3;4.8;0.0;0.0;0.0;0.3;3.7;13.8;19.6;33.3;0.0;17.7;67.8;108.6
2021;24.7;23.4;21.4;16.4;3.7;0.0;0.0;0.0;0.2;7.7;13.9;23.1;41.5;0.0;21.8;62.0;134.6
2022;22.2;16.7;21.9;12.8;0.7;0.0;0.0;0.0;1.0;2.7;14.5;23.1;35.3;0.0;18.2;62.0;115.5
2023;18.4;20.5;16.3;11.4;2.1;0.0;0.0;0.0;0.0;2.2;13.6;19.1;29.9;0.0;15.9;53.9;103.8
2024;24.7;10.1;12.0;5.4;0.1;0.0;0.0;0.0;0.0;3.3;16.5;20.5;17.5;0.0;19.9;-999.0;92.6
