Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1988;17.6;20.2;19.9;9.6;1.4;0.3;0.0;0.0;0.5;5.6;20.0;21.1;31.0;0.3;26.1;63.7;116.1
1989;24.3;18.4;12.5;7.4;2.6;0.6;0.0;0.0;0.4;5.6;14.9;20.2;22.4;0.6;20.9;60.9;106.7
1990;24.1;16.6;13.7;9.5;1.3;0.2;0.0;0.0;2.0;4.3;10.8;21.9;24.6;0.2;17.1;67.6;104.5
1991;23.2;22.5;11.6;11.1;6.1;0.1;0.0;0.0;0.2;5.7;11.5;24.1;28.8;0.1;17.4;68.7;116.2
1992;23.4;21.2;18.3;7.2;1.2;0.0;0.0;0.0;0.5;4.9;11.1;21.4;26.6;0.0;16.5;68.2;109.1
1993;23.9;22.8;20.6;9.1;0.2;0.0;0.0;0.0;1.2;3.5;15.6;19.4;29.9;0.0;20.3;57.8;116.3
1994;19.4;18.9;13.0;8.4;1.5;0.0;0.0;0.0;0.0;5.2;12.7;21.3;22.9;0.0;17.9;61.4;100.4
1995;23.8;16.3;20.1;10.2;2.6;0.4;0.0;0.0;1.5;4.2;18.0;18.6;32.9;0.4;23.7;62.6;115.6
1996;21.7;22.4;20.7;7.9;0.8;0.0;0.0;0.0;3.3;4.1;9.2;21.6;29.3;0.0;16.6;63.2;111.6
1997;22.0;19.5;17.1;14.9;1.4;0.0;0.0;0.0;0.4;8.2;9.3;18.8;33.3;0.0;17.9;54.4;111.6
1998;19.6;16.0;20.3;7.7;1.5;0.0;0.0;0.0;0.7;3.9;16.1;24.3;29.5;0.0;20.7;69.4;110.2
1999;22.8;22.4;14.5;6.7;1.4;0.0;0.0;0.0;0.0;3.9;14.7;20.8;22.7;0.0;18.6;66.7;107.3
2000;26.4;19.5;18.9;3.6;0.3;0.0;0.0;0.0;0.7;1.9;7.0;18.4;22.9;0.0;9.5;55.8;96.7
2001;19.2;18.2;12.3;9.2;0.3;0.3;0.0;0.0;1.7;2.0;16.6;25.3;21.8;0.3;20.3;64.5;105.1
2002;23.5;15.6;12.2;7.6;0.1;0.0;0.0;0.0;0.4;5.0;7.1;19.5;19.9;0.0;12.6;67.0;91.1
2003;23.6;23.9;17.9;9.2;0.0;0.0;0.0;0.0;0.3;8.1;7.2;20.0;27.2;0.0;15.6;65.4;110.3
2004;25.0;20.4;17.0;6.0;2.7;0.0;0.0;0.0;0.6;2.5;11.2;18.5;25.7;0.0;14.3;65.2;103.9
2005;22.9;23.8;19.5;7.5;1.1;0.0;0.0;0.0;0.1;3.4;14.0;22.3;28.0;0.0;17.5;68.8;114.5
2006;25.1;21.4;19.3;5.4;2.0;0.0;0.0;0.0;0.0;1.7;9.8;17.8;26.7;0.0;11.5;47.0;102.5
2007;16.0;13.2;12.0;4.9;0.4;0.0;0.0;0.0;1.3;4.5;14.4;22.0;17.3;0.0;20.2;58.6;88.7
2008;19.8;16.8;15.8;6.5;0.8;0.0;0.0;0.0;0.6;2.6;8.8;16.7;23.1;0.0;12.0;59.2;88.3
2009;22.5;20.0;16.7;2.6;0.6;0.0;0.0;0.0;0.0;3.9;8.9;18.6;19.9;0.0;12.8;61.5;93.8
2010;23.3;19.6;16.2;6.3;1.4;0.0;0.0;0.0;0.9;6.6;6.3;22.2;23.9;0.0;13.7;64.5;102.7
2011;22.3;20.1;15.2;4.6;1.0;0.0;0.0;0.0;0.0;5.4;16.0;18.6;20.8;0.0;21.4;66.2;103.1
2012;22.9;24.7;12.6;5.8;0.8;0.0;0.0;0.0;0.0;3.4;7.1;21.9;19.3;0.0;10.5;63.4;99.3
2013;21.8;19.7;18.4;5.8;1.1;0.0;0.0;0.0;1.1;2.1;7.6;20.0;25.3;0.0;10.9;50.5;97.7
2014;16.3;14.2;9.3;4.9;1.7;0.0;0.0;0.0;0.1;2.2;6.9;17.1;15.9;0.0;9.2;56.1;72.6
2015;20.4;18.6;13.8;8.3;1.2;0.0;0.0;0.0;0.0;3.8;9.8;19.5;23.4;0.0;13.6;54.2;95.5
2016;22.2;12.6;14.2;5.4;1.6;0.0;0.0;0.0;0.0;5.8;12.4;22.1;21.2;0.0;18.2;65.4;96.2
2017;26.9;16.5;9.7;8.1;0.9;0.0;0.0;0.0;0.5;4.3;11.4;19.0;18.7;0.0;16.3;57.1;97.3
2018;17.3;20.8;18.1;2.1;0.0;0.0;0.0;0.0;0.0;1.3;7.5;20.4;20.2;0.0;8.8;59.7;87.6
2019;23.0;16.3;11.9;4.7;3.0;0.0;0.0;0.0;0.0;2.2;4.0;14.6;19.7;0.0;6.2;52.1;79.7
2020;22.7;14.8;14.2;6.7;2.8;0.0;0.0;0.0;0.0;3.0;11.8;14.0;23.7;0.0;14.9;50.2;90.1
2021;19.7;16.5;18.3;12.6;3.2;0.0;0.0;0.0;0.2;5.3;9.1;19.6;34.0;0.0;14.6;58.0;104.5
2022;22.3;16.2;18.4;10.1;0.6;0.0;0.0;0.0;0.4;2.3;8.3;14.2;29.1;0.0;10.9;47.1;92.7
2023;14.2;18.6;12.1;9.9;0.7;0.0;0.0;0.0;0.0;0.7;8.7;16.8;22.8;0.0;9.4;44.9;81.7
2024;19.5;8.6;8.3;4.3;0.4;0.0;0.0;0.0;0.0;3.3;15.0;18.6;13.0;0.0;18.2;-999.0;78.0
