Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1989;10.0;9.5;9.6;9.8;2.0;0.0;0.0;0.0;0.1;1.7;12.6;19.1;21.3;0.0;14.4;37.8;74.3
1990;11.5;7.3;9.5;7.7;1.5;0.0;0.0;0.0;0.3;2.3;10.9;16.8;18.7;0.0;13.6;57.3;67.9
1991;18.5;22.0;12.2;10.3;4.5;0.4;0.0;0.0;0.2;3.6;9.3;16.0;27.1;0.4;13.1;47.5;97.1
1992;17.5;14.1;12.8;10.2;0.8;0.0;0.0;0.0;0.1;9.2;10.5;16.2;23.8;0.0;19.8;52.9;91.4
1993;18.5;18.1;17.6;8.6;0.8;0.2;0.0;0.0;1.2;6.4;15.7;18.0;27.0;0.2;23.4;59.2;105.2
1994;17.6;23.5;16.7;8.3;3.0;0.2;0.0;0.0;0.1;5.4;7.7;13.0;28.0;0.2;13.3;49.0;95.7
1995;22.7;13.3;16.1;10.4;3.9;0.0;0.0;0.0;0.0;0.5;16.1;25.7;30.4;0.0;16.6;76.2;108.8
1996;25.0;25.5;23.5;12.4;5.0;0.1;0.0;0.0;1.4;1.7;10.4;25.0;41.0;0.1;13.4;65.5;129.9
1997;25.4;15.1;17.3;12.6;4.0;0.0;0.0;0.0;0.1;7.0;11.7;16.9;33.9;0.0;18.8;44.3;110.1
1998;17.4;10.1;17.6;8.3;1.6;0.0;0.0;0.0;0.0;3.7;17.9;20.7;27.6;0.0;21.6;59.6;97.3
1999;18.8;20.1;14.2;7.2;3.5;0.0;0.0;0.0;0.0;2.6;8.6;19.3;24.9;0.0;11.3;50.4;94.5
2000;16.9;14.2;16.4;5.8;1.1;0.0;0.0;0.0;0.2;0.3;3.7;12.9;23.2;0.0;4.3;53.3;71.5
2001;18.7;21.6;22.9;10.9;2.3;0.2;0.0;0.0;0.1;0.2;11.4;23.0;36.1;0.2;11.7;52.6;111.4
2002;17.7;11.8;15.4;8.8;0.5;0.0;0.0;0.0;0.0;7.3;13.3;24.2;24.7;0.0;20.6;71.4;99.0
2003;24.1;23.2;18.3;10.7;1.5;0.0;0.0;0.0;0.1;10.5;7.0;15.4;30.6;0.0;17.6;58.8;110.8
2004;24.2;19.1;17.1;7.9;1.9;0.1;0.0;0.0;0.1;2.4;12.2;14.4;26.9;0.1;14.7;49.1;99.4
2005;14.4;20.3;23.5;9.9;2.5;0.0;0.0;0.0;0.0;1.7;7.9;17.7;35.9;0.0;9.7;63.3;98.1
2006;24.7;20.9;25.7;10.1;1.7;0.0;0.0;0.0;0.0;0.2;4.8;6.5;37.5;0.0;5.0;36.2;94.6
2007;13.2;16.6;10.7;7.0;1.4;0.0;0.0;0.0;0.1;4.6;11.6;13.6;19.1;0.0;16.4;37.6;78.8
2008;12.6;11.4;15.9;8.6;1.5;0.0;0.0;0.0;0.1;2.1;9.3;16.7;26.0;0.0;11.5;58.4;78.2
2009;21.6;20.2;14.6;6.4;2.0;0.1;0.0;0.0;0.0;5.7;4.7;22.1;23.0;0.1;10.4;73.2;97.5
