Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Albania              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1971;1.5;0.5;0.5;6.4;10.7;12.1;14.5;16.0;10.4;6.2;3.3;0.5;5.8;14.2;6.6;1.2;6.9
1972;1.3;1.9;3.1;6.9;9.1;12.8;14.7;14.0;10.9;6.0;3.7;0.6;6.4;13.9;6.9;0.4;7.1
1973;0.2;0.3;1.4;3.7;9.7;12.3;14.8;14.4;13.3;8.6;1.7;1.0;4.9;13.9;7.8;1.1;6.8
1974;0.0;2.2;3.5;5.4;8.5;11.7;13.9;15.5;11.7;6.2;3.6;-0.2;5.8;13.7;7.2;-1.0;6.8
1975;-1.5;-1.3;2.8;5.4;10.2;11.7;14.5;14.2;13.1;7.7;3.7;0.3;6.1;13.5;8.2;-0.6;6.7
1976;-1.9;-0.3;1.3;5.3;10.0;12.0;14.4;12.1;9.7;8.5;5.2;1.1;5.5;12.9;7.8;1.1;6.5
1977;-0.2;2.3;3.1;4.5;9.7;11.9;14.7;14.1;10.9;6.8;4.5;-1.0;5.8;13.6;7.4;-0.3;6.8
1978;-0.7;0.8;2.6;5.4;8.5;11.3;13.3;13.2;9.9;7.6;0.8;1.9;5.5;12.6;6.1;0.7;6.2
1979;-1.4;1.6;3.4;5.1;9.7;13.6;14.0;14.1;11.3;8.8;5.4;2.1;6.1;13.9;8.5;0.2;7.3
1980;-1.5;-0.1;2.1;3.8;8.3;11.2;13.4;14.8;11.7;8.4;4.7;-0.7;4.7;13.2;8.3;-1.3;6.3
1981;-2.3;-0.7;3.4;5.4;8.8;12.7;14.1;14.4;12.0;8.9;1.6;1.5;5.9;13.8;7.5;-0.3;6.7
1982;-0.7;-1.7;1.3;5.4;9.8;12.9;14.8;14.9;13.7;9.3;3.6;2.1;5.5;14.2;8.9;-0.4;7.1
1983;-1.2;-2.2;1.8;5.8;10.1;11.6;16.0;14.8;11.6;6.8;3.3;1.3;5.9;14.1;7.2;0.8;6.6
1984;0.0;1.0;2.2;5.6;9.1;11.0;13.5;13.8;11.3;9.2;5.1;0.9;5.6;12.8;8.5;-1.2;6.9
1985;-1.6;-2.8;2.5;5.9;10.5;11.6;14.8;14.9;11.7;7.1;5.3;2.2;6.3;13.8;8.0;0.7;6.8
1986;-0.0;0.0;3.4;5.8;11.3;12.8;14.2;16.0;12.2;8.0;3.6;-1.5;6.9;14.3;8.0;-0.5;7.2
1987;-1.0;1.1;-1.3;5.1;8.1;12.1;14.9;14.8;14.3;9.2;5.7;1.7;4.0;14.0;9.7;1.4;7.1
1988;2.1;0.3;1.7;5.5;10.3;12.4;17.1;16.1;12.7;7.8;1.3;0.5;5.8;15.2;7.3;-0.5;7.3
1989;-2.1;0.1;3.8;6.6;9.1;11.5;15.6;14.9;12.0;6.5;3.4;0.8;6.5;14.0;7.3;-0.3;6.9
1990;-2.6;0.7;2.9;6.0;10.0;12.5;15.5;15.2;11.1;9.0;5.9;1.0;6.3;14.4;8.7;-0.5;7.3
1991;-1.2;-1.2;4.4;5.3;7.5;12.4;15.3;15.2;12.4;8.4;4.8;-1.9;5.7;14.3;8.5;-1.7;6.8
1992;-1.6;-1.8;1.5;6.1;10.3;12.7;14.9;17.2;11.8;9.6;4.9;0.0;6.0;15.0;8.8;-1.5;7.2
1993;-1.9;-2.6;0.7;5.4;11.0;13.7;14.7;15.6;11.3;9.5;4.2;2.1;5.7;14.6;8.3;1.5;7.0
1994;1.6;0.8;3.3;6.5;10.5;13.0;17.0;17.0;14.1;9.4;4.0;0.3;6.8;15.7;9.2;0.5;8.1
1995;-0.7;1.8;1.5;4.7;9.2;12.3;16.8;15.0;11.2;7.4;2.0;3.1;5.1;14.7;6.8;0.9;7.0
1996;0.2;-0.5;0.6;5.5;10.9;13.9;15.0;15.6;10.1;7.8;5.2;1.4;5.7;14.8;7.7;0.5;7.1
