Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1993;3.6;4.3;3.9;5.9;6.5;9.9;11.0;9.6;8.2;4.3;3.2;3.4;5.4;10.2;5.2;2.8;6.1
1994;2.8;2.1;4.4;3.9;6.4;9.3;11.6;10.7;8.6;6.9;7.5;4.4;4.9;10.6;7.6;3.6;6.6
1995;2.5;4.0;2.7;4.9;6.9;9.3;12.9;12.3;8.9;9.4;5.4;1.4;4.8;11.5;7.9;2.1;6.7
1996;4.0;0.8;2.9;4.9;4.5;8.8;11.0;11.4;9.4;8.4;3.4;2.0;4.1;10.4;7.1;2.6;6.0
1997;2.0;3.8;4.8;5.5;6.8;9.6;11.5;13.1;10.0;7.5;6.2;4.2;5.7;11.4;7.9;4.4;7.1
1998;3.4;5.7;5.6;4.1;7.9;9.5;11.3;11.2;10.5;7.4;4.6;3.8;5.9;10.6;7.5;3.6;7.1
1999;3.3;3.9;4.2;5.7;8.6;8.9;12.1;11.7;10.8;7.6;5.1;2.7;6.2;10.9;7.8;3.2;7.0
2000;3.1;3.7;4.6;3.8;7.0;9.8;11.3;11.2;10.2;6.5;4.1;3.5;5.1;10.8;6.9;2.3;6.6
2001;1.7;1.7;2.4;4.1;7.3;9.2;11.3;11.0;9.8;9.6;5.7;2.3;4.6;10.5;8.4;3.6;6.4
2002;4.5;4.1;4.1;4.9;7.3;9.4;10.8;11.4;9.6;6.4;6.1;4.3;5.5;10.6;7.4;3.3;6.9
2003;2.9;2.7;3.7;5.5;7.1;10.2;12.4;11.9;9.6;6.0;5.6;3.5;5.5;11.5;7.0;3.4;6.8
2004;3.7;2.9;3.7;5.6;7.0;10.3;10.6;12.1;10.6;6.5;6.0;4.6;5.4;11.0;7.7;4.0;7.0
2005;4.6;2.9;4.9;4.9;6.5;10.5;11.8;11.1;10.4;9.0;4.1;4.0;5.4;11.2;7.8;3.4;7.1
2006;3.3;2.9;2.7;4.5;7.0;10.0;12.3;11.6;11.4;9.3;5.1;4.8;4.7;11.3;8.6;4.2;7.1
2007;4.5;3.5;3.7;6.1;7.2;10.3;11.2;11.1;9.6;8.5;6.2;4.2;5.7;10.9;8.1;3.8;7.2
2008;4.1;3.2;3.1;4.3;8.4;9.3;11.7;12.1;9.1;6.3;5.1;2.7;5.3;11.0;6.8;2.7;6.6
2009;2.3;3.0;3.9;5.5;7.1;10.0;11.7;11.7;9.6;8.5;5.3;1.3;5.5;11.1;7.8;0.6;6.7
2010;0.1;0.2;2.1;4.3;6.2;10.1;12.0;10.4;10.2;7.0;2.7;-0.8;4.2;10.8;6.6;1.5;5.4
2011;1.3;4.0;2.9;6.2;8.0;8.3;10.3;10.2;10.4;8.7;6.9;4.0;5.7;9.6;8.7;4.4;6.8
2012;4.4;4.8;5.1;3.6;6.8;9.4;10.7;12.0;9.0;5.8;3.8;3.4;5.2;10.7;6.2;2.9;6.6
2013;3.2;2.2;1.2;3.5;6.2;9.2;12.5;11.9;10.0;9.1;4.0;4.7;3.7;11.2;7.7;3.8;6.5
2014;3.3;3.3;3.9;6.2;7.9;10.2;12.3;10.5;10.0;8.2;5.3;3.7;6.0;11.0;7.8;2.9;7.1
2015;2.7;2.2;2.9;3.8;6.3;8.7;10.6;10.4;8.6;7.3;6.3;5.8;4.3;9.9;7.4;4.0;6.3
2016;3.8;2.3;3.2;3.4;7.4;10.7;11.8;11.8;10.9;7.5;3.0;5.1;4.7;11.5;7.1;4.3;6.8
2017;3.8;4.0;4.9;5.2;7.9;10.6;11.2;11.1;9.3;8.7;4.5;3.5;6.0;11.0;7.5;2.6;7.1
2018;3.1;1.2;1.6;5.4;7.5;10.2;11.9;11.3;8.7;6.7;5.5;5.6;4.8;11.1;7.0;4.7;6.5
2019;3.8;4.6;4.3;5.4;6.5;9.3;12.4;12.0;9.7;6.6;3.9;4.1;5.4;11.2;6.7;3.9;6.9
2020;4.3;3.4;3.1;5.0;7.0;10.0;11.0;11.9;9.4;7.1;5.9;3.4;5.0;11.0;7.4;2.9;6.8
2021;1.7;3.5;4.4;2.7;5.4;9.7;12.5;11.8;11.3;8.8;5.8;4.9;4.2;11.3;8.7;4.4;6.9
2022;3.9;4.4;3.4;4.8;8.5;9.9;12.0;11.5;9.9;9.1;6.6;2.0;5.6;11.2;8.5;3.5;7.2
2023;3.6;4.9;4.3;5.4;8.0;11.0;11.8;12.1;11.1;8.4;5.1;5.3;5.9;11.6;8.2;4.3;7.6
2024;2.6;5.1;4.7;5.7;8.7;9.0;10.9;11.4;9.4;8.2;5.9;5.5;6.4;10.4;7.8;-999.0;7.3
