Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Netherlands          : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2013;0.2;-0.7;-1.3;3.3;7.0;10.3;13.8;13.2;10.1;8.8;4.2;3.9;3.0;12.4;7.7;3.3;6.1
2014;2.7;3.4;3.9;6.6;8.4;10.9;14.7;11.8;11.6;10.1;5.8;3.0;6.3;12.5;9.2;1.8;7.7
2015;2.0;0.4;2.6;3.3;7.1;10.0;13.5;13.9;9.3;6.6;7.0;7.3;4.4;12.5;7.6;3.6;6.9
2016;1.7;1.8;1.9;3.7;9.2;12.1;13.7;12.9;12.8;6.5;2.9;2.8;4.9;12.9;7.4;1.3;6.8
2017;-1.1;2.1;4.5;3.2;9.2;12.4;13.3;12.9;9.8;9.6;4.6;3.3;5.6;12.9;8.0;1.4;7.0
2018;3.3;-2.4;0.6;6.7;10.1;12.1;14.7;13.9;10.2;7.7;4.2;4.4;5.8;13.6;7.4;2.7;7.1
2019;1.2;2.4;4.4;4.9;6.4;12.8;13.7;13.7;10.1;8.4;4.2;4.0;5.2;13.4;7.6;3.9;7.2
2020;3.6;4.2;2.8;4.9;6.6;12.2;12.2;15.2;10.3;8.4;5.7;3.9;4.8;13.2;8.2;1.8;7.5
2021;1.1;0.5;2.5;1.5;6.3;13.0;13.8;12.7;11.5;7.9;4.8;3.2;3.5;13.2;8.0;3.2;6.6
2022;3.1;3.3;3.2;3.9;8.6;11.5;13.0;14.5;10.1;9.6;5.9;1.8;5.2;13.0;8.5;2.6;7.4
2023;3.6;2.3;3.6;3.9;7.9;12.7;13.5;13.3;12.9;9.5;5.1;4.8;5.1;13.2;9.2;3.9;7.8
2024;1.4;5.4;5.3;6.1;10.6;10.9;13.6;14.4;11.6;8.5;4.7;4.1;7.3;13.0;8.3;-999.0;8.0
