Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Germany              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2009;-4.6;-1.7;1.2;6.0;8.3;10.2;13.6;13.3;10.3;5.0;4.7;-2.2;5.2;12.4;6.7;-3.7;5.3
2010;-5.8;-3.1;0.2;3.4;6.9;11.2;14.9;13.1;8.7;4.4;2.6;-6.0;3.5;13.0;5.2;-3.1;4.2
2011;-1.3;-2.0;0.2;5.8;7.9;11.8;12.4;13.2;10.8;5.4;2.1;1.5;4.6;12.4;6.1;-1.6;5.6
2012;-0.6;-5.6;2.4;3.7;8.7;11.0;13.1;13.4;9.3;5.3;3.1;-1.3;4.9;12.5;5.9;-1.9;5.2
2013;-2.0;-2.5;-3.2;4.0;7.9;11.1;14.0;12.9;9.5;7.2;2.7;1.1;2.9;12.7;6.5;0.5;5.2
2014;-0.7;1.0;2.1;5.7;7.8;11.0;14.6;11.9;11.0;8.6;4.5;0.5;5.2;12.5;8.0;-0.4;6.5
2015;0.1;-1.7;1.1;3.0;7.3;10.8;14.0;14.2;9.1;5.3;4.6;3.6;3.8;13.0;6.3;0.8;5.9
2016;-1.9;0.7;0.7;3.6;8.8;12.6;14.0;12.6;11.6;5.4;1.2;-0.2;4.4;13.1;6.1;-1.6;5.8
2017;-4.5;-0.3;2.8;2.9;8.6;12.5;13.4;13.4;9.1;7.8;2.7;0.6;4.8;13.1;6.5;-1.0;5.8
2018;1.1;-4.5;-1.5;5.9;10.2;12.8;14.3;14.2;10.1;6.2;2.7;1.5;4.9;13.8;6.3;0.0;6.1
2019;-1.7;0.3;2.7;4.4;6.2;12.9;13.6;14.0;9.7;7.3;3.0;1.2;4.4;13.5;6.7;1.4;6.1
2020;0.8;2.3;1.0;4.4;6.1;12.2;12.4;14.7;10.0;7.3;3.6;1.1;3.8;13.1;7.0;-0.9;6.3
2021;-1.6;-2.2;0.3;1.2;6.3;13.5;14.3;12.5;10.8;5.9;3.1;-0.1;2.6;13.4;6.6;0.5;5.3
2022;0.5;1.2;0.6;3.0;8.7;12.5;13.1;14.4;9.2;8.4;3.4;-0.6;4.1;13.3;7.0;0.3;6.2
2023;1.4;0.0;1.9;3.3;7.7;12.5;13.8;14.0;12.3;8.2;3.0;1.6;4.3;13.4;7.8;1.2;6.6
2024;-1.5;3.6;3.4;5.6;10.3;12.1;14.1;14.7;11.4;7.7;2.8;1.1;6.4;13.6;7.3;-999.0;7.1
