Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2000;-6.5;-1.9;-0.3;6.7;10.2;13.2;13.7;15.2;10.3;7.2;4.4;-1.2;5.6;14.1;7.3;-1.3;5.9
2001;-1.4;-1.5;3.5;4.6;10.2;11.5;15.0;15.8;9.9;7.3;0.3;-5.4;6.1;14.1;5.8;-3.5;5.8
2002;-4.9;-0.1;2.7;5.0;10.6;13.8;16.0;14.7;10.8;6.2;3.8;-2.7;6.1;14.8;6.9;-4.0;6.3
2003;-3.1;-6.3;-1.1;3.8;11.3;14.5;15.2;16.3;10.6;5.9;3.8;-1.9;4.7;15.3;6.7;-3.1;5.7
2004;-4.8;-2.7;1.3;5.9;8.3;12.7;14.7;14.2;10.7;7.7;2.3;-1.0;5.2;13.9;6.9;-2.9;5.8
2005;-3.0;-4.6;-0.4;4.8;9.8;12.4;15.0;14.2;11.7;6.1;1.2;-2.0;4.7;13.9;6.3;-3.6;5.4
2006;-5.3;-3.4;0.4;6.0;8.9;12.5;15.8;14.0;11.8;8.1;1.8;-1.7;5.1;14.1;7.2;-0.9;5.7
2007;-1.1;0.2;2.7;5.2;10.6;14.3;15.8;15.6;9.8;6.4;1.3;-3.2;6.2;15.2;5.9;-2.6;6.5
2008;-3.2;-1.5;2.5;6.2;9.6;13.7;14.8;15.3;10.6;7.1;3.4;-0.1;6.1;14.6;7.0;-1.6;6.5
2009;-2.8;-1.9;1.2;6.5;10.1;12.6;15.6;15.2;12.0;6.9;2.7;-0.3;5.9;14.5;7.2;-1.5;6.5
2010;-3.1;-1.2;1.5;5.6;9.4;12.8;15.8;15.7;11.0;5.7;5.1;-1.9;5.5;14.8;7.3;-2.9;6.4
2011;-3.4;-3.4;0.9;5.4;9.4;13.3;14.8;15.4;13.3;5.1;-0.9;-1.1;5.2;14.5;5.8;-3.8;5.7
2012;-4.3;-5.9;1.4;6.0;10.0;14.2;16.6;15.7;12.3;7.9;4.0;-2.9;5.8;15.5;8.1;-2.1;6.2
2013;-2.8;-0.7;0.9;5.8;10.1;12.8;15.2;15.8;10.0;6.8;4.1;-3.0;5.6;14.6;7.0;-1.0;6.3
2014;-0.7;0.7;3.3;6.2;9.0;12.9;14.7;14.6;11.7;7.2;3.8;-0.4;6.2;14.1;7.6;-1.6;6.9
2015;-2.6;-1.7;1.9;4.4;9.7;12.9;15.9;16.1;12.7;6.8;2.6;-2.3;5.3;15.0;7.4;-1.3;6.4
2016;-3.7;2.0;2.5;6.6;9.2;13.7;15.5;14.8;12.1;6.0;1.8;-4.9;6.1;14.7;6.6;-4.3;6.3
2017;-7.0;-1.0;2.9;4.1;9.6;13.8;15.3;16.0;10.8;5.6;2.2;-0.9;5.5;15.1;6.2;-1.4;6.0
2018;-1.9;-1.4;1.2;7.5;12.1;14.0;15.4;16.6;12.0;8.0;3.4;-2.6;6.9;15.3;7.8;-2.4;7.0
2019;-3.5;-1.0;2.7;5.7;8.4;14.9;15.1;16.2;11.8;7.8;5.8;0.2;5.6;15.4;8.5;-1.3;7.0
2020;-4.0;0.0;2.3;4.7;8.3;12.7;15.1;15.8;12.9;7.5;1.6;1.1;5.1;14.5;7.3;-0.3;6.5
2021;-1.2;-0.9;0.2;3.3;8.8;13.9;16.1;15.3;11.3;6.0;3.6;-0.7;4.1;15.1;7.0;-1.4;6.3
2022;-3.1;-0.3;-0.7;4.2;9.7;14.8;16.3;16.3;11.0;7.2;3.6;0.7;4.4;15.8;7.3;-0.1;6.6
2023;0.6;-1.7;2.7;4.4;9.7;13.1;16.1;16.4;13.9;9.3;3.8;-0.1;5.6;15.2;9.0;0.2;7.3
2024;-1.9;2.7;4.2;7.0;10.3;14.8;16.4;16.7;12.9;6.8;0.8;-0.6;7.1;16.0;6.9;-999.0;7.5
