Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1975;3.7;5.6;5.8;6.9;8.6;9.6;8.9;9.5;6.7;4.6;3.9;5.3;7.1;9.3;5.1;5.1;6.6
1976;6.0;3.9;6.1;7.4;8.6;8.4;9.1;10.4;7.0;3.6;4.1;4.7;7.3;9.3;4.9;4.1;6.6
1977;3.5;4.2;4.8;5.7;9.1;7.9;7.1;7.8;7.5;4.5;4.3;4.1;6.5;7.6;5.4;4.2;5.9
1978;3.7;4.8;4.5;7.8;9.5;8.5;7.0;7.5;5.2;5.6;4.3;4.1;7.2;7.7;5.1;4.9;6.0
1979;4.3;6.3;3.8;5.6;7.5;8.2;6.4;7.0;6.6;6.0;3.9;3.9;5.6;7.2;5.5;4.5;5.8
1980;4.5;5.2;5.4;8.0;9.4;7.8;7.5;6.3;6.1;5.4;5.3;4.5;7.6;7.2;5.6;4.5;6.3
1981;5.1;4.0;5.1;8.8;9.1;6.4;6.6;7.3;6.3;5.1;4.7;5.6;7.7;6.8;5.4;5.2;6.2
1982;5.6;4.5;4.9;7.9;7.8;8.9;9.4;8.6;6.8;4.6;4.4;4.0;6.9;9.0;5.3;4.6;6.4
1983;3.9;5.8;4.2;5.9;6.5;8.4;9.2;9.9;6.0;5.4;5.6;4.5;5.5;9.2;5.7;3.9;6.3
1984;3.9;3.2;5.5;7.8;8.8;6.8;7.3;8.1;5.7;4.4;3.3;2.9;7.3;7.4;4.5;5.0;5.6
1985;5.4;6.6;3.6;6.1;8.6;7.5;7.5;6.6;6.3;6.4;4.7;4.9;6.1;7.2;5.8;5.5;6.2
