Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2010;7.7;8.7;9.8;8.4;10.3;10.2;10.5;8.9;7.4;5.7;5.5;7.3;9.5;9.9;6.2;8.0;8.4
2011;7.7;9.2;9.7;9.2;10.4;10.8;9.8;9.0;6.7;5.4;5.4;4.6;9.8;9.9;5.8;6.4;8.2
2012;6.1;8.5;8.6;9.2;10.6;9.6;9.5;9.5;7.0;5.3;4.7;6.4;9.5;9.5;5.7;6.6;7.9
2013;7.2;6.2;12.6;9.6;11.5;10.6;10.0;10.3;8.0;6.3;5.9;6.5;11.2;10.3;6.7;6.0;8.7
2014;6.4;4.9;8.0;9.7;10.4;9.8;11.3;9.3;9.1;5.9;4.9;6.2;9.4;10.1;6.6;6.5;8.0
2015;6.7;6.7;8.0;7.5;9.8;9.2;9.1;10.7;7.7;6.6;4.3;6.6;8.4;9.7;6.2;6.9;7.7
2016;8.2;5.7;7.8;7.9;12.2;9.9;9.1;8.4;7.4;4.8;4.7;6.8;9.3;9.1;5.6;7.3;7.7
2017;7.5;7.6;8.1;8.7;9.8;10.0;9.9;8.2;6.4;4.1;4.6;6.1;8.9;9.3;5.0;6.8;7.6
2018;6.5;7.9;10.7;9.6;12.9;10.3;11.3;9.4;7.9;6.7;4.5;5.6;11.1;10.3;6.4;7.2;8.6
2019;8.0;7.8;8.4;11.1;10.1;10.9;10.0;9.1;7.8;5.4;4.8;5.5;9.9;10.0;6.0;6.4;8.2
2020;6.6;7.0;8.5;8.5;10.9;11.7;9.6;9.8;8.1;4.9;4.7;5.0;9.3;10.4;5.9;6.5;7.9
2021;5.9;8.5;8.8;8.9;9.7;11.9;11.4;8.6;7.0;5.1;5.5;7.4;9.1;10.6;5.8;7.4;8.2
2022;7.7;7.1;9.9;9.0;10.3;10.5;9.3;10.2;7.0;5.5;4.1;6.1;9.7;10.0;5.5;6.6;8.1
2023;6.4;7.4;9.8;11.1;11.7;11.7;9.0;8.9;7.8;5.7;5.5;5.8;10.8;9.9;6.3;7.0;8.4
2024;8.4;6.8;7.4;8.1;11.7;10.8;10.0;10.2;8.9;6.3;5.5;7.1;9.1;10.4;6.9;-999.0;8.4
