Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1987;-2.5;2.8;2.8;13.4;18.4;24.3;28.2;23.1;23.3;14.4;8.5;2.6;11.5;25.2;15.4;3.5;13.3
1988;3.3;4.4;7.3;13.5;20.6;22.6;27.3;26.3;20.8;14.8;3.0;2.6;13.8;25.4;12.9;3.7;13.9
1989;2.0;6.5;12.0;17.7;19.7;21.6;25.9;25.5;20.1;15.5;7.0;4.2;16.5;24.3;14.2;4.8;14.8
1990;2.3;7.9;14.1;15.3;21.0;23.6;25.7;26.6;19.7;16.6;10.4;2.5;16.8;25.3;15.5;2.0;15.5
1991;2.2;1.2;9.5;13.6;16.4;23.5;26.2;24.5;21.9;14.3;8.9;0.0;13.1;24.7;15.0;1.7;13.5
1992;1.2;3.9;9.4;15.1;20.1;23.7;26.7;30.0;21.1;15.3;8.9;1.3;14.9;26.8;15.1;1.8;14.7
1993;2.3;1.7;6.7;14.0;22.6;23.9;25.1;24.8;20.6;16.5;4.4;5.2;14.4;24.6;13.8;4.5;14.0
1994;4.5;3.9;11.3;16.3;20.7;23.9;28.1;27.3;25.4;14.7;8.7;2.9;16.1;26.5;16.3;3.8;15.6
1995;0.8;7.9;9.1;14.5;19.3;23.9;28.3;25.8;19.9;16.3;4.9;1.1;14.3;26.0;13.7;0.7;14.3
1996;-1.2;2.3;3.4;14.9;22.8;25.3;25.0;24.7;16.3;14.8;11.5;0.9;13.7;25.0;14.2;1.9;13.4
1997;0.2;4.5;8.3;10.7;21.7;23.9;24.0;24.2;19.6;12.7;8.9;3.0;13.6;24.0;13.7;4.7;13.5
1998;3.8;7.3;6.6;17.1;19.3;24.7;25.9;26.0;20.2;15.3;5.1;-1.1;14.3;25.5;13.6;1.3;14.2
1999;1.9;3.0;10.4;16.0;19.8;25.7;27.4;25.6;23.2;15.1;7.3;3.7;15.4;26.2;15.2;2.7;14.9
2000;-0.7;5.2;8.9;18.4;23.2;25.9;25.8;28.2;20.0;17.5;12.1;5.2;16.8;26.6;16.5;4.6;15.8
2001;3.5;5.0;12.0;15.7;21.3;22.2;27.5;27.8;20.0;17.6;6.9;-2.2;16.3;25.9;14.8;2.5;14.8
2002;1.0;8.8;12.3;15.0;23.3;25.0;28.3;25.8;20.5;14.7;10.5;0.1;16.9;26.4;15.3;-0.3;15.5
