Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Spain                : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1977;9.5;12.4;15.3;17.1;18.7;22.5;25.9;26.2;25.3;19.5;14.1;11.7;17.0;24.9;19.6;11.2;18.2
1978;9.5;12.3;14.8;14.6;18.4;22.2;28.4;28.8;27.0;19.9;14.3;12.1;15.9;26.5;20.4;11.3;18.5
1979;10.3;11.4;13.0;15.3;20.4;25.6;29.0;28.4;24.8;17.9;14.0;11.5;16.2;27.6;18.9;11.4;18.5
1980;9.9;12.7;13.9;16.2;18.5;24.1;27.9;29.3;26.8;19.8;13.5;10.3;16.2;27.1;20.0;10.9;18.6
1981;11.1;11.3;15.8;15.4;19.4;26.2;28.6;28.4;25.3;20.5;16.9;11.9;16.9;27.7;20.9;11.7;19.2
1982;11.8;11.5;14.5;17.2;20.9;26.3;29.0;28.1;25.4;18.6;13.5;10.1;17.6;27.8;19.2;10.5;18.9
1983;11.5;9.8;15.7;16.3;18.9;26.1;29.1;27.3;27.3;21.6;15.2;11.5;17.0;27.5;21.4;10.9;19.2
1984;10.4;11.0;12.3;17.7;16.3;23.9;29.6;28.0;25.2;19.4;14.0;11.1;15.4;27.1;19.5;10.8;18.2
1985;8.4;12.9;13.5;17.5;18.8;24.9;29.6;29.0;28.0;22.2;13.6;11.4;16.6;27.8;21.3;10.6;19.1
1986;10.4;10.1;13.9;13.5;22.4;25.7;29.5;28.2;25.1;20.4;14.7;11.7;16.6;27.8;20.1;10.8;18.8
1987;9.4;11.2;14.8;17.6;20.6;25.4;28.4;29.1;27.9;18.2;13.9;11.7;17.7;27.7;20.0;11.5;19.0
1988;11.0;11.8;15.6;16.3;19.1;23.2;28.6;29.7;26.9;20.8;14.5;11.4;17.0;27.2;20.7;11.8;19.1
1989;11.0;13.1;16.2;14.9;21.9;26.2;30.9;29.4;24.8;21.2;14.4;12.5;17.7;28.8;20.1;12.6;19.7
1990;10.5;14.6;16.5;15.9;22.3;25.3;30.7;30.2;26.3;19.3;13.5;9.7;18.2;28.7;19.7;10.0;19.6
1991;10.0;10.2;13.9;16.0;20.5;26.0;30.3;30.9;26.7;18.2;14.0;10.5;16.8;29.0;19.6;10.8;18.9
1992;9.5;12.5;15.3;18.0;22.4;22.3;29.4;29.8;25.1;17.1;15.4;11.4;18.6;27.1;19.2;11.4;19.0
1993;11.0;11.6;14.5;16.3;19.7;25.5;29.4;29.3;23.4;16.8;12.8;11.5;16.8;28.1;17.6;11.4;18.5
1994;10.9;12.0;17.2;16.6;20.9;26.7;30.8;30.2;24.1;19.3;15.8;12.1;18.3;29.2;19.7;12.5;19.7
1995;11.5;13.8;15.8;18.6;22.4;25.1;29.9;29.4;23.4;21.9;15.6;11.6;19.0;28.2;20.3;11.1;19.9
1996;11.2;10.6;14.1;17.5;20.2;27.1;29.3;27.5;23.5;19.7;14.2;10.8;17.3;28.0;19.2;11.7;18.8
1997;10.0;14.3;18.5;19.4;21.2;24.1;27.9;29.0;26.6;21.6;14.4;11.4;19.7;27.0;20.9;12.2;19.9
1998;11.3;14.1;17.1;16.0;20.2;26.0;29.7;30.2;25.0;19.6;14.6;11.2;17.8;28.7;19.8;11.5;19.6
1999;11.1;12.1;15.0;18.1;21.8;26.2;29.8;29.1;25.3;19.6;13.5;11.2;18.3;28.4;19.5;12.0;19.4
2000;10.1;14.9;16.6;15.6;21.6;27.2;28.8;29.8;26.3;19.0;13.6;12.2;17.9;28.6;19.6;12.1;19.6
2001;11.1;12.9;16.2;17.8;21.0;27.6;28.7;29.7;24.9;21.3;13.4;10.0;18.3;28.6;19.9;11.9;19.6
2002;11.5;14.1;15.4;17.3;20.3;26.5;28.8;27.8;24.4;20.2;14.7;12.3;17.7;27.7;19.7;11.1;19.4
2003;10.6;10.5;16.0;17.5;22.4;28.5;30.2;31.5;26.1;18.4;14.4;10.9;18.7;30.1;19.6;11.6;19.8
2004;11.8;12.0;13.8;16.5;19.8;27.8;29.9;29.4;26.5;20.8;14.2;11.0;16.7;29.0;20.5;10.8;19.5
2005;11.0;10.3;15.0;17.8;22.6;28.2;30.1;29.4;25.6;20.3;13.3;10.7;18.5;29.2;19.7;10.4;19.5
2006;9.4;11.0;14.9;18.5;23.1;27.1;31.5;29.2;26.2;21.3;15.9;11.4;18.8;29.3;21.1;12.1;19.9
2007;11.5;13.3;15.1;17.3;21.6;25.4;29.4;28.6;25.5;20.3;15.4;11.5;18.0;27.8;20.4;12.6;19.6
2008;12.4;13.8;15.2;18.2;19.6;26.1;29.4;29.6;24.8;19.4;13.2;9.8;17.7;28.4;19.1;10.3;19.3
2009;9.4;11.8;16.1;16.4;22.8;27.3;30.2;30.8;25.8;21.8;16.1;11.3;18.4;29.4;21.2;10.6;20.0
2010;9.4;11.1;13.8;18.1;20.5;25.5;30.8;30.1;25.8;19.6;13.7;10.7;17.5;28.8;19.7;11.5;19.1
2011;10.8;12.9;14.3;20.0;23.0;26.1;28.6;29.9;27.4;22.4;14.7;12.1;19.1;28.2;21.5;11.5;20.2
2012;11.6;10.8;17.1;15.3;22.7;27.6;29.6;30.8;26.0;20.0;14.2;12.0;18.4;29.3;20.0;11.3;19.8
2013;11.3;10.7;13.5;16.8;19.2;25.1;30.6;30.0;26.6;21.8;14.2;11.7;16.5;28.6;20.8;11.8;19.3
2014;11.6;12.1;15.6;19.2;21.9;26.7;28.8;28.9;26.4;23.0;15.4;11.4;18.9;28.1;21.6;11.2;20.1
2015;11.4;11.0;15.3;18.8;23.8;27.8;31.6;29.6;24.9;20.0;16.9;14.0;19.3;29.7;20.6;13.1;20.4
2016;12.5;12.9;14.1;16.8;20.8;26.9;31.0;30.9;27.4;21.0;14.6;12.6;17.2;29.6;21.0;12.2;20.1
2017;10.6;13.5;16.7;19.3;23.7;28.8;30.5;30.7;26.0;22.6;15.9;11.6;19.9;30.0;21.5;11.5;20.8
2018;12.0;10.7;13.5;17.5;20.7;25.4;29.7;30.9;27.7;20.3;14.2;12.8;17.2;28.7;20.7;12.9;19.6
2019;11.3;14.6;17.3;17.0;22.3;26.8;30.8;30.4;26.6;21.2;14.0;12.6;18.9;29.3;20.6;13.2;20.4
2020;11.5;15.5;15.4;17.5;23.7;26.0;31.4;30.6;26.7;19.9;16.2;11.7;18.8;29.3;20.9;12.0;20.5
2021;10.5;13.8;15.7;17.3;21.7;26.8;30.3;30.5;26.6;21.5;13.9;12.9;18.2;29.2;20.7;13.3;20.1
2022;12.5;14.6;13.7;17.1;24.3;28.1;32.2;31.2;26.3;23.0;16.5;13.4;18.4;30.5;21.9;12.7;21.1
2023;11.5;13.0;17.3;20.4;22.5;27.6;31.1;31.9;26.9;22.6;16.2;12.7;20.1;30.2;21.9;13.5;21.1
2024;13.0;14.8;15.9;19.4;22.3;26.3;31.1;31.6;25.7;20.7;17.0;12.7;19.2;29.7;21.1;-999.0;20.9
