Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1989;2.6;7.7;13.9;18.3;20.2;21.7;27.0;26.1;21.7;16.6;8.4;5.6;17.5;24.9;15.6;6.4;15.8
1990;3.6;9.9;15.8;15.8;22.3;24.3;26.7;28.1;20.9;18.0;10.4;4.0;18.0;26.3;16.4;3.3;16.6
1991;3.7;2.3;12.4;14.1;17.0;24.2;27.3;25.8;23.6;15.3;10.0;1.4;14.5;25.8;16.3;3.9;14.7
1992;3.6;6.8;11.2;16.6;21.4;24.5;27.6;31.4;23.3;16.3;10.2;3.5;16.4;27.9;16.6;3.5;16.4
1993;4.0;3.1;8.7;15.7;24.0;25.0;26.4;27.1;22.3;18.0;6.0;6.4;16.2;26.2;15.4;6.2;15.6
1994;6.2;6.1;13.8;16.4;21.7;25.0;29.1;28.9;26.1;15.3;10.3;5.0;17.3;27.6;17.3;5.9;17.0
1995;2.8;9.8;10.3;15.8;20.3;23.6;29.5;26.6;21.0;18.3;6.6;3.9;15.5;26.6;15.3;2.7;15.7
1996;1.7;2.5;6.3;16.5;22.8;25.7;25.3;26.0;17.9;16.6;12.0;2.5;15.2;25.7;15.5;3.8;14.6
1997;2.1;6.9;10.5;11.9;22.1;24.7;24.9;26.1;22.2;14.2;10.0;5.6;14.8;25.2;15.5;7.1;15.1
1998;6.1;9.6;8.8;17.4;20.3;25.5;26.8;27.4;21.3;16.8;7.0;0.4;15.5;26.6;15.0;2.7;15.6
1999;3.2;4.3;12.3;17.0;21.1;25.1;27.3;26.4;24.9;16.6;7.8;4.5;16.8;26.3;16.4;4.4;15.9
2000;1.4;7.3;10.9;19.5;23.9;26.9;26.3;30.0;22.2;19.5;13.5;6.6;18.1;27.7;18.4;6.5;17.3
2001;5.2;7.5;13.7;15.8;23.1;22.9;27.2;28.9;20.4;19.4;7.3;-0.2;17.5;26.3;15.7;4.3;15.9
2002;3.1;10.0;13.8;16.0;24.3;26.3;28.7;26.9;21.7;16.2;12.1;3.5;18.0;27.3;16.7;1.9;16.9
2003;1.6;0.7;10.2;15.4;25.6;27.8;27.6;30.4;22.9;14.1;11.4;4.8;17.0;28.6;16.1;4.0;16.0
2004;1.5;5.8;10.5;16.8;19.6;24.2;26.9;26.9;21.9;18.1;10.0;5.1;15.7;26.0;16.7;3.6;15.6
2005;3.8;1.7;9.3;16.5;21.6;24.2;26.7;25.0;23.5;17.4;9.0;4.6;15.8;25.3;16.6;3.4;15.3
2006;1.8;3.9;9.2;17.3;20.8;24.5;29.4;25.1;24.4;19.2;11.5;6.3;15.8;26.3;18.4;8.1;16.1
2007;8.7;9.2;13.8;18.7;23.2;27.2;30.0;28.5;20.9;16.1;7.9;2.7;18.6;28.6;15.0;5.3;17.2
2008;4.7;8.6;12.0;16.5;22.2;26.2;27.1;28.5;21.4;18.4;11.5;6.6;16.9;27.3;17.1;4.8;17.0
2009;2.4;5.3;10.7;20.3;23.1;24.7;28.7;28.9;25.7;16.6;11.6;5.7;18.1;27.4;18.0;4.5;17.0
2010;2.3;5.4;11.5;16.8;21.0;24.6;28.2;27.6;21.1;14.4;13.5;3.4;16.4;26.8;16.3;3.6;15.8
2011;3.6;3.7;11.7;18.1;22.2;25.9;27.0;29.1;26.8;16.3;7.3;6.6;17.4;27.3;16.8;3.8;16.5
2012;4.4;0.5;13.6;17.7;22.2;27.2;30.3;30.5;25.9;18.0;12.2;3.7;17.8;29.3;18.7;4.9;17.2
2013;4.4;6.5;9.3;18.0;22.2;25.1;28.7;29.6;21.4;18.9;12.2;5.3;16.5;27.8;17.5;7.1;16.8
2014;6.5;9.4;15.2;17.8;21.1;25.4;27.7;27.1;23.9;18.3;11.6;6.6;18.1;26.7;17.9;6.4;17.6
2015;5.7;6.8;12.2;16.8;22.1;26.0;30.2;30.8;24.4;16.3;11.8;6.9;17.0;29.0;17.5;7.2;17.5
2016;3.8;10.8;12.5;19.0;21.5;26.3;28.6;27.5;25.4;15.1;9.7;3.4;17.6;27.5;16.7;3.5;17.0
2017;-0.5;7.6;15.2;16.4;22.5;27.6;29.1;30.7;22.9;17.7;10.2;6.7;18.0;29.1;16.9;6.1;17.2
2018;7.0;4.5;9.3;21.7;25.3;26.2;27.7;30.7;25.1;20.3;11.7;4.9;18.8;28.2;19.1;5.6;17.9
2019;3.2;8.7;15.1;18.2;19.2;28.5;28.3;30.4;24.8;19.8;14.3;7.8;17.5;29.1;19.6;7.4;18.2
2020;4.3;10.2;13.0;17.9;20.1;25.2;27.6;29.7;25.7;18.0;10.0;7.7;17.0;27.5;17.9;7.2;17.4
2021;5.7;8.2;10.7;14.0;20.1;27.7;30.3;27.5;23.4;16.2;11.0;5.7;15.0;28.5;16.9;6.6;16.7
2022;4.8;9.4;11.3;15.5;23.6;28.4;30.5;30.1;22.6;19.7;11.6;7.5;16.8;29.7;18.0;7.9;17.9
2023;8.3;7.8;13.5;14.7;21.7;25.5;29.6;29.7;27.3;21.3;11.2;7.5;16.6;28.3;20.0;8.9;18.2
2024;6.0;13.2;15.4;19.7;23.4;28.0;30.6;31.0;25.5;18.5;9.0;5.9;19.5;29.9;17.7;-999.0;18.8
