Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Belgium              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1995;6.1;9.7;9.4;13.6;18.6;19.4;26.5;25.5;18.0;17.6;9.2;3.1;13.9;23.8;14.9;3.0;14.7
1996;2.5;3.5;7.2;15.0;15.5;21.4;22.1;22.8;17.0;14.8;8.6;3.0;12.5;22.1;13.5;4.8;12.8
1997;1.9;9.6;12.2;13.1;18.3;20.5;22.5;26.2;20.4;14.1;9.4;7.4;14.5;23.1;14.6;8.3;14.6
1998;7.1;10.3;11.1;13.0;20.1;21.0;21.0;23.2;18.7;13.2;6.6;6.9;14.7;21.7;12.8;6.9;14.3
1999;7.9;5.9;11.1;14.4;19.5;20.5;24.9;23.0;22.7;14.5;8.7;7.3;15.0;22.8;15.3;7.7;15.0
2000;6.3;9.3;10.7;15.1;19.8;22.0;19.6;23.5;19.9;14.9;10.7;8.1;15.2;21.7;15.2;7.3;15.0
2001;5.8;8.0;9.1;12.1;20.1;20.1;23.9;24.4;16.8;18.0;9.4;5.5;13.8;22.8;14.7;7.4;14.4
2002;6.4;10.4;11.7;14.3;18.2;22.2;22.4;23.6;19.3;13.9;10.8;5.9;14.7;22.7;14.7;5.3;14.9
2003;4.7;5.4;13.0;15.3;18.9;24.3;24.7;26.5;21.3;11.9;11.1;7.1;15.7;25.2;14.8;6.7;15.4
2004;5.4;7.7;10.1;15.2;17.3;21.0;22.1;23.9;20.5;15.3;8.9;5.5;14.2;22.3;14.9;5.7;14.4
2005;7.0;4.5;10.2;15.0;18.2;22.7;23.3;21.7;21.5;17.5;9.2;6.1;14.5;22.6;16.1;4.7;14.7
2006;3.5;4.7;7.4;13.5;18.6;22.8;27.1;20.7;23.1;17.7;12.3;8.8;13.2;23.5;17.7;9.2;15.0
2007;9.3;9.4;12.1;18.6;19.2;22.0;21.8;22.0;18.7;14.2;9.2;6.4;16.7;21.9;14.0;8.2;15.3
2008;8.5;9.8;9.4;13.2;21.2;21.7;23.4;22.4;18.2;14.4;9.5;5.3;14.6;22.5;14.1;4.8;14.8
2009;3.1;6.0;10.4;17.5;19.5;20.9;23.5;25.1;20.7;14.5;12.1;5.5;15.8;23.2;15.8;3.9;14.9
2010;1.4;4.7;10.2;15.5;15.4;22.5;26.2;21.9;18.4;14.3;8.7;1.6;13.7;23.5;13.8;4.8;13.4
2011;5.8;7.1;11.8;19.0;20.6;21.7;20.9;22.9;21.4;16.0;10.4;8.9;17.1;21.8;15.9;6.5;15.5
2012;7.1;3.6;13.7;13.1;19.7;19.8;22.2;24.9;19.8;14.4;9.7;7.3;15.5;22.3;14.7;5.1;14.6
2013;4.2;3.8;5.7;13.4;16.0;20.6;25.6;24.2;19.3;16.2;9.1;8.8;11.7;23.5;14.8;8.7;13.9
2014;7.9;9.6;13.9;17.0;17.9;22.0;24.6;21.1;21.0;17.3;11.2;7.3;16.3;22.6;16.5;6.6;15.9
2015;6.3;6.3;11.0;15.4;17.9;21.8;25.0;25.3;18.4;13.8;12.6;11.9;14.8;24.0;14.9;9.0;15.5
2016;6.9;8.1;9.3;13.3;19.2;21.0;23.9;24.1;23.3;14.0;8.9;7.5;14.0;23.0;15.4;6.6;15.0
2017;3.6;8.6;13.6;14.0;20.5;24.1;23.6;23.3;18.5;16.7;9.8;7.2;16.0;23.7;15.0;6.4;15.3
2018;8.4;3.7;8.4;17.8;22.2;23.2;27.4;25.7;21.6;17.4;10.3;8.6;16.1;25.4;16.4;8.3;16.2
2019;5.3;11.0;12.4;16.0;16.8;24.8;25.2;25.2;20.4;15.8;9.4;8.8;15.1;25.1;15.2;9.2;15.9
2020;8.4;10.4;11.4;18.0;19.5;22.4;23.6;26.6;21.9;14.8;11.8;8.0;16.3;24.2;16.2;7.1;16.4
2021;5.1;8.2;11.1;12.3;16.0;24.0;22.8;21.6;21.6;15.6;9.4;7.9;13.1;22.8;15.5;8.5;14.6
2022;7.4;10.2;12.3;14.5;20.8;24.0;26.0;27.4;19.7;18.5;11.6;6.9;15.9;25.8;16.6;8.0;16.6
2023;7.9;9.3;11.0;13.2;19.0;25.5;23.9;23.2;24.0;17.5;10.3;9.1;14.4;24.2;17.3;8.9;16.1
2024;6.4;11.2;12.9;15.1;19.7;21.4;23.8;25.6;20.4;16.1;9.7;7.6;15.9;23.6;15.4;-999.0;15.8
