Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1978;31.6;75.0;62.2;56.3;119.3;119.6;48.5;30.6;117.4;17.7;18.5;65.5;237.9;198.7;153.7;194.3;762.3
1979;81.2;47.6;38.2;61.9;66.5;97.2;72.0;84.8;33.1;66.8;71.2;53.1;166.6;254.0;171.2;145.3;773.7
1980;58.4;33.8;53.5;64.8;135.1;70.9;64.7;52.2;32.5;84.8;95.7;74.0;253.5;187.8;213.0;165.4;820.4
1981;59.2;32.2;74.1;49.1;61.2;106.7;58.0;51.7;77.0;80.5;76.3;95.7;184.4;216.4;233.8;156.7;821.8
1982;39.0;21.9;68.3;61.2;42.9;67.0;105.5;63.5;28.5;62.5;31.3;79.3;172.4;236.0;122.2;143.4;670.8
1983;25.8;38.3;27.0;35.6;62.0;119.7;66.6;31.3;74.8;29.2;33.2;42.3;124.6;217.7;137.1;177.1;585.9
1984;70.3;64.4;55.0;41.9;86.4;66.3;45.9;57.4;64.1;32.5;46.4;33.0;183.3;169.5;143.0;135.2;663.6
1985;51.7;50.6;41.9;47.5;54.9;87.5;23.9;101.3;14.7;14.5;113.1;29.9;144.2;212.7;142.3;186.9;631.4
1986;69.8;87.2;42.1;51.5;57.9;85.9;95.7;33.4;12.7;36.6;10.4;42.4;151.5;215.1;59.8;156.6;625.8
1987;93.4;20.8;59.4;71.8;134.3;62.3;50.1;45.7;21.3;30.0;86.8;52.5;265.5;158.1;138.1;148.0;728.3
1988;38.9;56.6;80.4;46.9;51.0;85.5;23.3;26.9;63.6;36.0;56.4;46.6;178.2;135.6;156.0;68.4;612.0
1989;4.8;17.0;41.5;68.8;80.6;125.0;44.5;90.2;51.8;47.7;60.6;31.0;190.9;259.7;160.2;77.5;663.6
1990;11.4;35.1;25.3;67.6;47.5;76.5;42.4;28.5;45.8;44.8;39.5;93.9;140.3;147.5;130.0;159.0;558.2
1991;19.3;45.8;39.8;66.0;108.6;66.5;130.0;65.7;39.5;101.9;74.6;33.1;214.4;262.2;216.0;73.2;790.7
1992;13.5;26.6;18.9;59.6;45.6;154.8;43.4;14.8;37.0;103.3;64.4;38.3;124.1;213.1;204.7;76.0;620.4
1993;18.9;18.8;58.8;37.5;51.0;55.0;40.8;37.3;65.5;42.5;80.4;76.2;147.3;133.1;188.4;153.4;582.7
1994;43.2;34.1;25.3;81.0;54.0;67.0;59.2;63.1;50.4;57.0;24.8;40.3;160.3;189.2;132.2;154.3;599.2
1995;65.6;48.5;52.0;52.1;87.1;101.8;71.2;79.2;98.7;8.3;59.8;97.2;191.3;252.2;166.8;194.1;821.5
1996;42.7;54.2;44.1;50.6;99.0;54.4;39.4;69.8;153.5;44.2;69.2;85.7;193.6;163.6;266.9;147.9;806.7
1997;29.9;32.2;27.9;68.8;57.6;57.8;85.4;85.9;24.8;86.7;44.5;83.8;154.3;229.1;156.0;161.8;685.4
1998;61.6;16.4;21.2;55.5;75.7;74.6;84.0;52.3;118.3;91.8;66.7;40.3;152.4;210.9;276.8;157.6;758.3
1999;44.8;72.5;30.1;74.8;69.6;110.6;118.0;35.7;62.9;48.2;81.9;121.2;174.6;264.3;193.0;178.3;870.5
