Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bosnia-Herzegovinia  : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1988;75.3;109.1;117.3;72.7;68.4;96.9;18.6;66.7;93.0;70.3;66.6;64.4;258.3;182.2;229.9;108.3;919.1
1989;7.9;36.0;66.4;83.8;113.7;108.5;96.7;125.1;81.2;81.6;67.2;25.2;263.8;330.3;230.0;82.8;893.2
1990;19.7;37.9;55.5;98.6;51.7;77.6;43.3;30.7;74.5;90.0;112.3;109.9;205.8;151.6;276.9;210.9;801.8
1991;33.9;67.0;52.8;94.7;135.1;56.6;150.1;56.6;49.3;161.9;186.9;39.0;282.6;263.3;398.2;105.8;1084.1
1992;23.0;43.8;55.0;75.6;50.6;134.2;85.4;21.7;43.6;199.0;128.4;75.2;181.2;241.3;371.1;107.4;935.6
1993;17.4;14.8;76.8;56.6;44.7;81.0;53.7;60.4;121.6;117.9;182.5;145.9;178.1;195.1;422.0;295.1;973.3
1994;77.7;71.5;32.5;119.2;57.9;105.1;64.8;76.8;90.8;86.6;42.2;67.9;209.6;246.8;219.5;234.8;893.0
1995;91.4;75.5;91.1;73.3;104.7;126.2;66.7;124.4;150.5;10.1;92.8;178.7;269.0;317.3;253.4;362.0;1185.3
1996;101.6;81.6;62.2;81.8;110.4;50.0;61.1;96.6;225.2;86.5;147.9;115.6;254.4;207.8;459.6;232.0;1220.7
1997;62.1;54.3;21.1;95.7;64.7;59.5;107.9;72.4;35.6;104.0;144.5;135.3;181.4;239.8;284.1;218.7;957.1
1998;73.8;9.6;28.4;97.2;104.1;89.1;93.1;80.5;178.6;118.7;102.3;90.4;229.7;262.6;399.7;268.1;1065.8
1999;72.8;104.9;53.6;107.1;101.9;118.4;140.8;52.3;82.1;72.2;131.7;205.0;262.5;311.5;286.0;278.6;1242.6
2000;35.7;37.9;59.5;67.1;50.6;29.3;91.1;12.9;87.2;79.3;155.1;119.7;177.2;133.2;321.5;307.2;825.3
2001;145.8;41.7;102.1;101.4;64.8;113.7;55.9;28.8;192.8;23.2;120.5;55.8;268.3;198.3;336.5;154.1;1046.5
2002;38.5;59.7;28.0;118.2;128.0;59.2;97.6;158.1;137.5;118.5;84.3;95.4;274.2;314.9;340.4;265.8;1123.1
2003;130.3;40.1;10.1;44.0;39.0;54.4;68.9;24.7;85.0;167.4;83.4;58.3;93.1;147.9;335.8;242.8;805.6
2004;94.4;90.2;84.6;142.7;104.3;104.8;75.6;81.0;55.7;101.6;129.8;137.3;331.6;261.4;287.1;283.4;1202.0
2005;39.4;106.7;76.2;94.7;74.5;77.7;136.4;144.5;100.3;71.2;101.5;184.4;245.4;358.6;273.0;319.2;1207.5
2006;59.7;75.0;95.0;101.5;88.0;78.6;47.5;174.4;79.1;29.7;51.0;46.7;284.5;300.5;159.7;220.1;926.2
2007;76.2;97.1;113.7;12.3;114.4;62.8;47.8;61.2;109.5;113.3;117.3;81.1;240.4;171.8;340.2;153.7;1006.9
2008;49.7;22.9;121.5;92.1;54.2;145.3;68.7;34.2;86.8;60.0;126.7;152.3;267.7;248.2;273.5;370.9;1014.3
2009;137.3;81.3;70.9;66.3;60.7;147.0;55.2;51.6;42.2;118.7;105.5;169.5;197.9;253.8;266.4;457.4;1106.2
2010;140.4;147.5;79.3;101.4;131.3;137.3;66.5;54.7;154.9;103.0;174.8;148.2;312.0;258.5;432.7;222.2;1439.4
2011;37.8;36.2;57.5;36.5;77.7;55.1;145.5;26.2;44.3;74.5;36.0;98.1;171.6;226.9;154.7;212.5;725.4
2012;43.3;71.1;6.9;116.7;121.0;67.1;51.0;11.1;92.7;146.3;92.1;133.6;244.6;129.2;331.1;389.3;952.8
2013;119.3;136.4;152.1;81.2;140.4;82.2;24.9;52.6;129.9;81.8;157.6;40.7;373.7;159.8;369.3;273.0;1199.2
2014;104.0;128.3;40.2;110.7;121.3;140.6;172.9;96.8;200.3;92.7;92.1;118.3;272.3;410.3;385.1;309.3;1418.3
2015;98.4;92.6;72.2;50.7;104.3;66.1;49.7;86.8;91.9;196.8;63.2;4.1;227.2;202.6;351.9;224.5;976.8
2016;91.2;129.3;91.4;57.2;137.3;147.3;97.6;50.2;83.0;134.1;117.0;4.6;285.9;295.0;334.0;135.3;1140.0
2017;54.7;76.0;45.3;66.2;78.3;58.0;87.4;35.0;124.0;63.8;115.8;119.6;189.8;180.5;303.6;309.4;924.2
2018;67.4;122.4;129.8;48.3;112.0;117.5;102.9;53.2;37.1;67.7;91.1;66.3;290.0;273.6;195.9;195.0;1015.7
2019;84.6;44.0;26.7;110.3;189.1;85.4;158.6;46.7;83.1;36.9;213.3;112.4;326.1;290.8;333.3;189.1;1191.3
2020;21.3;55.4;60.4;36.1;63.8;111.9;77.3;101.8;96.6;136.4;32.6;176.3;160.3;291.0;265.6;349.0;969.8
2021;111.0;61.7;46.9;65.7;104.1;25.2;62.3;99.5;37.8;90.4;167.9;168.7;216.7;187.0;296.1;245.6;1041.3
2022;23.3;53.7;24.2;91.9;42.3;46.9;43.3;46.4;145.0;23.9;143.0;134.3;158.4;136.7;311.9;308.2;818.2
2023;122.4;51.4;64.0;82.3;174.4;101.2;69.1;166.7;73.2;69.2;192.0;76.3;320.7;336.9;334.4;181.4;1242.2
2024;56.0;49.1;78.7;45.1;97.0;95.0;55.4;64.3;151.3;67.5;75.3;78.3;220.8;214.7;294.1;-999.0;913.0
