Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1986;71.3;102.7;38.5;29.4;44.0;89.6;51.8;22.4;24.6;41.6;26.9;30.0;111.9;163.8;93.1;142.2;572.7
1987;70.7;41.5;73.6;75.9;73.7;36.9;25.1;36.2;24.4;62.4;94.0;49.9;223.1;98.2;180.7;116.3;664.1
1988;20.9;45.5;61.6;37.9;42.7;54.5;20.1;14.7;28.3;36.1;106.2;51.3;142.2;89.3;170.6;61.7;519.8
1989;1.7;8.8;42.3;40.0;58.1;95.0;60.8;45.2;34.1;45.8;50.7;45.1;140.3;201.0;130.6;69.6;527.4
1990;5.6;19.0;13.8;62.4;66.3;32.2;27.3;44.4;29.2;38.8;38.1;113.3;142.5;103.8;106.0;187.7;490.2
1991;19.0;55.4;34.3;84.2;88.4;34.8;81.5;60.2;37.7;52.3;61.5;19.7;207.0;176.5;151.5;48.2;629.1
1992;17.9;10.7;19.8;89.5;70.6;115.2;59.1;13.2;16.3;52.8;49.9;31.9;179.9;187.5;118.9;74.1;546.8
1993;21.2;20.9;39.6;28.2;93.3;33.5;7.8;14.1;24.6;23.7;92.1;41.9;161.1;55.3;140.4;138.5;440.9
1994;57.1;39.5;16.5;83.1;60.0;38.9;54.9;39.9;15.3;76.7;44.7;47.3;159.5;133.7;136.7;141.8;573.8
1995;65.4;29.2;56.1;37.5;78.1;51.2;77.8;78.0;57.6;9.5;47.2;98.6;171.7;207.0;114.3;206.7;686.2
1996;49.1;58.9;55.1;43.1;59.7;30.3;13.9;44.0;107.4;41.2;47.5;61.2;157.9;88.2;196.0;116.7;611.4
1997;29.6;25.9;31.6;55.1;46.3;36.7;23.2;64.8;9.8;75.9;45.0;73.3;133.0;124.8;130.7;154.6;517.4
1998;36.3;45.0;22.6;26.1;104.4;40.3;48.5;26.2;77.9;57.6;101.0;41.2;153.1;115.0;236.5;129.7;627.1
1999;43.0;45.5;59.4;49.2;44.6;73.2;43.8;26.7;40.4;50.8;70.5;86.8;153.2;143.6;161.8;149.9;634.0
2000;25.7;37.3;26.4;43.5;25.2;31.4;31.2;8.2;53.3;39.2;49.6;35.2;95.2;70.7;142.0;116.3;406.2
2001;49.7;31.4;27.8;78.9;83.2;26.7;25.2;29.1;30.2;7.7;32.7;57.4;189.9;80.9;70.6;93.2;479.9
2002;19.5;16.3;55.0;72.1;48.5;28.1;94.7;73.6;106.3;57.6;38.7;94.0;175.7;196.4;202.7;227.9;704.6
2003;102.6;31.3;12.3;46.3;72.7;45.3;37.4;38.2;48.7;104.2;45.0;42.3;131.3;120.9;197.9;127.8;626.3
2004;68.8;16.7;42.1;47.6;77.3;98.7;37.7;28.8;45.2;50.0;51.8;53.6;167.0;165.2;147.0;152.1;618.2
2005;42.6;56.0;54.1;27.0;71.0;45.4;95.2;48.4;66.4;41.2;53.2;65.0;152.1;189.0;160.8;167.0;665.3
2006;58.2;43.8;69.5;45.3;25.5;94.0;60.0;52.5;87.3;63.1;32.7;32.4;140.2;206.5;183.1;110.8;664.2
2007;38.4;40.1;47.6;19.6;99.5;81.1;5.3;67.9;62.2;93.6;98.9;36.3;166.6;154.3;254.7;79.7;690.4
2008;30.0;13.5;47.2;70.2;35.8;65.0;44.4;14.2;83.3;31.0;35.4;70.0;153.2;123.6;149.7;191.6;539.9
2009;88.4;33.2;61.4;38.6;50.8;85.1;48.6;69.8;51.2;77.5;41.5;86.3;150.8;203.5;170.2;212.5;732.5
2010;42.9;83.3;57.9;37.7;72.1;77.5;44.6;18.5;61.7;108.3;63.0;67.0;167.7;140.6;232.9;125.2;734.3
2011;30.0;28.2;39.3;26.1;57.9;23.5;36.5;37.3;38.2;49.1;11.9;51.9;123.3;97.2;99.2;142.6;429.9
2012;41.1;49.6;26.8;75.3;116.1;21.2;15.4;20.8;56.4;54.0;48.9;68.5;218.2;57.4;159.3;196.6;594.0
2013;55.6;72.6;48.5;23.8;43.4;97.0;48.1;15.8;31.0;34.3;48.5;24.1;115.6;160.9;113.7;106.8;542.5
2014;51.5;31.2;67.6;65.3;73.4;80.9;91.9;35.4;119.6;70.2;57.2;89.6;206.3;208.2;247.0;185.8;833.8
2015;44.6;51.5;79.5;30.8;32.4;106.7;10.7;68.4;107.8;104.5;51.1;4.4;142.7;185.8;263.4;116.3;692.4
2016;71.7;40.2;92.1;37.2;129.5;78.1;32.6;39.2;83.7;66.0;52.8;6.1;258.8;150.0;202.6;98.5;729.2
2017;55.1;37.4;44.1;37.4;65.8;51.0;97.3;25.4;30.8;46.8;89.7;69.5;147.3;173.7;167.3;186.1;650.4
2018;32.8;83.8;68.8;14.8;62.5;119.0;57.3;38.4;17.1;18.4;63.1;36.1;146.2;214.6;98.6;121.5;612.2
2019;66.6;18.7;16.2;68.9;78.1;72.4;78.3;24.2;20.2;31.3;97.6;65.3;163.2;174.9;149.0;110.5;637.8
2020;11.3;33.9;74.9;71.0;56.9;72.7;35.8;69.7;47.3;55.8;13.7;88.2;202.9;178.3;116.7;232.3;631.2
2021;111.6;32.5;54.1;48.9;45.7;51.5;31.0;51.2;31.0;104.0;59.0;88.7;148.7;133.7;194.0;166.2;709.2
2022;30.6;46.9;37.6;43.4;32.0;101.2;44.3;43.3;69.8;13.3;67.0;49.6;113.0;188.8;150.0;139.7;578.9
2023;74.8;15.3;40.3;70.8;103.1;108.1;28.6;55.7;32.4;16.8;103.0;39.1;214.2;192.5;152.2;103.6;688.2
2024;42.3;22.2;50.6;41.0;90.1;49.5;18.1;41.5;82.4;26.9;54.9;85.3;181.7;109.1;164.1;-999.0;604.7
