Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Poland               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2005;43.8;35.5;30.2;25.4;67.8;45.7;88.9;67.5;35.7;13.6;29.0;74.6;123.4;202.1;78.3;123.4;557.7
2006;17.8;31.1;30.6;40.2;56.7;55.4;25.5;134.2;32.8;33.5;53.4;30.6;127.6;215.2;119.8;144.3;541.9
2007;76.5;37.2;38.7;15.8;63.4;82.6;117.2;62.3;69.2;31.8;44.7;24.1;117.9;262.2;145.7;101.3;663.6
2008;53.6;23.6;51.6;48.8;39.2;37.9;85.0;85.9;50.4;54.7;30.5;33.5;139.5;208.8;135.5;93.3;594.5
2009;25.5;34.3;55.7;7.5;69.4;114.3;96.7;56.1;34.1;79.2;47.4;44.9;132.5;267.1;160.7;106.9;665.1
2010;35.1;26.8;31.3;33.5;115.3;67.7;98.6;126.4;89.4;16.3;83.4;50.9;180.1;292.8;189.1;110.2;774.8
2011;32.7;26.6;18.9;31.4;45.0;64.0;155.3;59.4;32.1;30.2;3.6;41.4;95.3;278.7;65.9;131.8;540.6
2012;58.1;32.3;18.1;39.4;41.3;88.1;94.6;57.6;43.0;57.9;38.9;33.0;98.8;240.2;139.8;122.0;602.3
2013;55.5;33.5;37.1;34.2;88.3;103.8;56.3;48.3;90.2;23.5;41.5;25.5;159.5;208.4;155.2;85.0;637.6
2014;40.8;18.7;28.6;36.0;87.0;58.7;90.3;86.3;48.0;45.1;21.6;53.7;151.6;235.4;114.7;115.9;615.0
2015;51.5;10.7;37.2;28.6;58.3;41.8;74.2;25.4;55.7;41.6;55.3;28.5;124.0;141.3;152.6;118.7;508.6
2016;34.3;56.0;36.9;41.4;37.7;64.1;117.1;60.9;22.4;98.8;45.7;43.8;116.0;242.1;167.0;99.5;659.2
2017;22.1;33.5;39.3;54.2;40.8;85.2;108.4;70.4;91.5;85.9;49.7;42.3;134.3;264.0;227.1;94.7;723.3
2018;37.9;14.5;29.7;29.3;34.2;50.2;99.5;41.6;47.5;39.6;16.5;59.0;93.2;191.3;103.6;124.7;499.5
2019;45.7;20.0;35.9;17.7;80.7;37.7;61.6;59.6;59.3;36.1;40.8;36.1;134.3;158.9;136.3;122.0;531.2
2020;29.8;56.1;24.6;10.3;62.7;103.2;64.6;79.2;61.5;75.0;19.5;30.6;97.6;246.9;156.0;112.2;617.0
2021;50.3;31.2;23.4;38.4;67.9;59.2;91.0;128.7;44.6;21.2;44.3;36.1;129.7;279.0;110.1;120.9;636.4
2022;41.0;43.8;7.6;41.4;35.1;50.2;82.6;62.5;69.3;28.8;22.9;50.9;84.1;195.3;120.9;143.2;536.1
2023;55.6;36.7;40.9;41.9;33.2;60.9;74.1;102.3;24.7;74.6;67.2;69.9;116.1;237.2;166.5;179.6;682.0
2024;53.0;56.7;27.3;41.2;39.1;80.9;93.6;52.5;62.6;36.3;32.1;29.8;107.7;227.0;131.0;-999.0;605.1
