Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1991;32.5;40.8;25.3;30.2;68.6;95.7;47.4;61.9;57.3;44.7;65.0;49.0;124.1;205.0;166.9;139.5;618.4
1992;44.6;46.0;50.9;64.6;45.5;22.3;31.2;48.2;105.2;67.5;74.1;43.5;161.0;101.7;246.7;146.2;643.4
1993;62.6;40.1;41.8;24.7;23.3;60.2;128.0;104.7;76.4;52.6;14.3;62.9;89.9;292.9;143.3;167.4;691.7
1994;73.3;31.2;67.2;62.4;58.4;49.1;6.8;67.6;70.1;59.4;61.6;66.1;188.0;123.4;191.1;176.1;673.2
1995;56.0;54.0;64.2;45.7;66.6;92.1;60.2;62.1;76.1;39.5;47.1;35.6;176.4;214.4;162.7;107.5;699.2
1996;31.7;40.2;17.3;31.6;79.7;51.1;73.5;18.1;54.6;52.1;56.2;45.0;128.7;142.7;162.9;108.9;551.2
1997;22.2;41.7;26.2;51.3;67.0;88.4;68.6;22.5;80.1;111.9;59.1;53.1;144.5;179.5;251.1;161.0;692.1
1998;57.6;50.4;40.6;51.2;56.2;98.2;107.8;104.5;49.8;77.6;37.8;49.9;148.0;310.6;165.2;159.3;781.6
1999;54.3;55.0;31.6;41.0;45.5;62.3;47.7;73.3;40.2;91.6;31.3;69.9;118.1;183.3;163.2;154.1;643.9
2000;43.2;41.1;58.3;29.8;39.3;54.0;125.5;68.7;27.3;21.0;73.5;46.6;127.4;248.2;121.8;128.2;628.4
2001;37.6;44.0;39.3;49.4;41.3;89.3;121.3;70.2;90.2;57.6;75.1;44.8;130.0;280.9;222.8;174.7;760.2
2002;63.8;66.1;40.7;26.0;32.8;78.1;63.0;10.7;43.4;122.1;37.6;28.4;99.5;151.8;203.1;78.3;612.7
2003;33.1;16.8;10.6;39.4;63.4;52.3;92.4;93.9;36.5;84.3;47.0;59.8;113.4;238.6;167.8;152.3;629.5
2004;41.1;51.4;53.2;20.4;41.1;93.5;71.6;80.8;60.0;81.5;51.8;47.4;114.7;245.8;193.3;124.8;693.7
2005;52.0;25.4;47.5;24.0;78.3;66.1;58.8;127.9;37.7;33.2;42.0;51.8;149.9;252.8;112.9;99.0;644.9
2006;17.6;29.6;26.0;31.8;57.7;36.6;36.7;144.4;62.0;58.0;65.7;44.0;115.6;217.7;185.6;178.7;610.1
2007;98.3;36.4;29.3;22.6;68.9;64.0;147.0;60.6;53.9;72.2;65.6;31.0;120.7;271.6;191.6;130.8;749.7
2008;56.5;43.3;67.9;47.8;41.6;55.2;63.9;95.8;32.0;82.8;49.2;46.3;157.3;214.9;164.0;132.3;682.3
2009;51.3;34.6;49.4;8.0;37.7;107.1;101.4;60.0;51.7;101.5;64.6;64.5;95.1;268.5;217.9;133.7;731.9
2010;23.9;45.3;39.8;42.7;89.8;86.5;119.7;119.5;87.2;38.7;78.8;78.9;172.3;325.6;204.7;162.3;850.7
2011;49.7;33.8;14.1;27.4;56.7;50.7;143.0;112.0;51.2;34.4;19.3;66.4;98.2;305.8;104.9;177.1;658.7
2012;70.7;40.0;26.7;62.7;48.7;83.8;104.6;76.9;52.7;86.9;79.6;56.9;138.1;265.3;219.2;145.4;790.2
2013;45.9;42.6;15.2;50.7;68.2;56.8;90.8;62.2;107.3;33.4;64.4;45.8;134.1;209.8;205.1;128.3;683.4
2014;49.1;33.4;39.3;24.2;69.2;76.8;63.2;116.7;35.1;55.2;25.9;63.8;132.7;256.7;116.2;152.1;651.9
2015;71.0;17.3;41.1;52.2;61.0;23.3;75.3;13.5;70.8;14.7;83.0;53.2;154.3;112.1;168.6;161.4;576.6
2016;47.0;61.2;38.4;55.9;42.4;56.1;121.7;94.8;23.2;93.6;73.3;51.9;136.6;272.6;190.1;122.4;759.5
2017;35.6;34.9;57.4;57.7;19.7;81.4;96.4;84.7;115.7;117.1;66.2;71.5;134.8;262.5;299.0;150.1;838.3
2018;53.7;25.0;19.7;51.0;34.9;40.1;98.6;63.0;52.2;55.9;21.3;65.0;105.7;201.6;129.4;151.1;580.3
2019;55.4;30.7;44.4;1.8;57.8;33.8;80.3;72.0;61.9;54.1;51.8;53.3;104.0;186.1;167.8;153.7;597.3
2020;48.9;51.5;40.0;7.7;61.1;105.8;68.2;67.4;31.5;65.9;38.2;33.9;108.9;241.4;135.6;111.0;620.1
2021;63.3;13.8;26.8;28.9;96.8;52.9;59.9;132.5;51.3;36.7;68.8;42.6;152.5;245.3;156.9;168.9;674.4
2022;67.5;58.8;4.0;46.0;66.7;84.0;99.3;47.7;44.4;39.4;34.6;66.4;116.8;231.1;118.4;181.4;659.0
2023;75.7;39.3;49.9;30.7;16.3;45.6;64.9;124.3;33.6;106.2;67.3;68.0;96.9;234.8;207.1;174.6;721.7
2024;47.8;58.8;23.2;68.9;37.0;49.5;146.9;40.4;38.6;32.2;46.4;42.3;129.1;236.9;117.3;-999.0;632.2
