Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ukraine              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1983;34.3;37.6;33.8;32.6;62.6;60.7;73.3;58.6;19.0;25.8;24.0;23.9;129.0;192.6;68.9;94.9;486.3
1984;37.9;33.0;32.8;29.6;47.6;76.7;60.7;43.6;45.2;31.2;37.8;29.0;110.0;181.1;114.2;124.2;505.3
1985;45.1;50.0;11.6;35.0;53.0;103.1;84.8;39.8;61.9;21.4;56.2;36.2;99.6;227.7;139.5;134.2;598.1
1986;62.6;35.4;9.2;38.8;26.0;59.5;66.1;47.8;21.8;35.9;16.7;42.2;74.1;173.4;74.3;117.6;462.0
1987;58.0;17.4;38.1;37.8;53.3;73.4;40.4;61.1;42.9;15.2;44.7;41.8;129.2;174.9;102.7;98.8;524.0
1988;27.9;29.1;54.5;33.1;51.9;101.0;75.3;49.6;68.9;26.2;43.9;59.3;139.5;226.0;138.9;99.6;620.7
1989;16.1;24.3;22.7;41.5;45.4;88.8;38.9;51.1;77.5;42.5;38.8;28.9;109.6;178.9;158.8;87.4;516.6
1990;23.2;35.3;16.4;53.3;46.1;77.7;48.0;37.4;61.5;35.3;42.4;46.9;115.9;163.1;139.1;99.9;523.5
1991;22.7;30.3;12.7;30.8;87.3;68.6;63.2;67.9;26.6;52.6;23.2;29.6;130.8;199.8;102.3;109.6;515.5
1992;50.2;29.8;30.1;36.1;59.0;66.6;44.7;17.6;52.0;62.9;62.7;24.2;125.3;128.8;177.5;78.7;535.7
1993;25.1;29.4;36.6;39.2;44.3;69.6;72.8;43.2;66.7;16.6;17.0;55.6;120.1;185.6;100.3;112.2;516.1
1994;37.2;19.5;44.6;35.1;56.8;54.4;26.9;59.7;26.2;41.5;36.1;42.6;136.6;141.0;103.8;134.2;480.6
1995;51.7;40.0;41.4;58.7;48.6;71.7;41.1;55.3;73.8;16.2;61.1;40.3;148.6;168.2;151.1;110.0;599.8
1996;27.8;41.9;27.3;38.2;45.5;51.1;42.2;55.8;112.2;33.2;40.8;46.1;111.0;149.0;186.2;91.2;562.0
1997;17.2;27.9;31.2;57.4;56.1;80.8;110.1;67.4;47.5;56.6;46.8;61.9;144.7;258.3;150.9;121.7;660.8
1998;32.6;27.3;52.2;49.2;50.4;60.5;85.1;48.2;33.3;63.9;56.4;33.0;151.7;193.8;153.5;121.7;591.9
1999;34.0;54.7;32.2;37.4;48.9;53.6;53.8;57.4;26.0;38.7;50.4;57.4;118.6;164.8;115.1;128.8;544.6
2000;37.8;33.6;46.3;36.6;35.3;61.3;85.6;39.2;70.9;9.6;27.7;32.6;118.2;186.1;108.2;103.6;516.4
2001;30.3;40.6;59.1;53.9;50.9;107.0;54.6;29.2;73.0;27.5;61.4;35.5;163.9;190.8;162.0;85.0;623.1
2002;19.7;29.8;30.6;26.8;43.5;74.4;56.0;57.3;79.2;66.5;40.6;14.4;100.9;187.7;186.3;93.5;538.9
2003;48.5;30.5;27.0;30.3;23.6;44.6;103.9;48.9;29.2;74.2;28.9;29.7;80.9;197.4;132.2;159.3;519.2
2004;71.4;58.3;28.5;24.3;79.4;54.5;85.9;76.1;51.1;34.5;50.6;30.2;132.1;216.4;136.2;133.7;644.7
2005;48.9;54.6;34.7;34.5;48.2;84.2;60.1;58.8;13.9;43.6;46.5;69.3;117.4;203.1;104.0;129.7;597.3
2006;24.1;36.3;62.5;29.5;70.7;84.4;38.8;77.6;40.2;36.6;37.3;12.8;162.7;200.8;114.0;102.3;550.7
2007;54.4;35.2;26.8;18.4;35.2;60.3;53.5;56.1;62.1;35.9;59.4;29.0;80.4;169.9;157.3;73.2;526.2
2008;29.9;14.3;45.4;71.1;52.0;40.4;86.5;29.6;78.6;26.9;27.3;35.6;168.5;156.5;132.8;120.9;537.6
2009;35.8;49.5;55.4;5.7;54.3;61.5;60.5;22.8;35.8;60.7;41.2;77.7;115.4;144.7;137.8;198.2;560.9
2010;59.7;60.8;23.6;25.9;71.0;74.1;76.5;33.3;66.1;49.9;50.0;68.6;120.4;183.9;166.1;127.9;659.5
2011;34.6;24.7;12.8;36.7;35.5;94.4;85.2;29.5;18.7;31.6;6.6;44.3;84.9;209.1;56.9;131.8;454.5
2012;51.4;36.1;27.9;41.1;46.4;54.5;53.4;70.6;27.8;56.2;23.8;65.6;115.3;178.6;107.8;153.9;554.8
2013;55.7;32.5;65.8;22.4;49.5;75.8;47.7;40.6;90.0;36.3;30.3;15.6;137.7;164.2;156.6;83.1;562.3
2014;51.9;15.6;21.4;37.9;80.1;73.3;51.4;44.9;43.9;26.3;23.9;43.8;139.4;169.6;94.0;119.4;514.3
2015;42.3;33.3;49.1;43.8;56.8;56.4;53.1;15.5;29.0;30.2;60.2;25.4;149.7;125.0;119.4;134.2;495.2
2016;67.2;41.6;38.5;46.7;87.7;64.2;48.1;48.2;27.7;66.8;60.3;42.5;172.8;160.4;154.8;106.7;639.3
2017;33.6;30.6;26.0;49.9;40.2;39.3;66.4;31.2;40.4;52.9;43.2;71.0;116.1;136.9;136.5;157.4;524.7
2018;42.7;43.8;65.1;16.5;30.7;69.8;89.0;14.6;50.2;23.1;31.2;69.8;112.3;173.4;104.4;143.6;546.3
2019;56.2;17.6;21.7;33.2;75.5;46.1;53.9;33.2;27.5;31.5;28.1;34.4;130.3;133.2;87.0;113.4;458.7
2020;23.6;55.5;17.7;14.4;86.5;68.8;52.1;24.7;39.3;44.0;27.9;33.2;118.6;145.5;111.2;143.9;487.6
2021;61.9;48.8;35.5;43.3;64.2;87.1;65.4;65.3;43.7;10.9;33.9;67.4;143.0;217.8;88.4;136.3;627.5
2022;41.9;27.0;19.5;54.2;31.8;45.1;57.3;48.0;79.4;43.1;51.3;61.3;105.5;150.3;173.8;121.4;559.7
2023;24.6;35.4;36.5;72.5;27.8;53.6;77.3;42.8;18.1;53.6;97.6;55.3;136.8;173.8;169.3;152.4;595.3
2024;61.3;35.8;34.0;39.9;27.8;64.5;44.7;27.4;38.8;49.8;38.1;37.4;101.7;136.6;126.8;-999.0;499.5
