Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Austria              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2014;71.7;68.8;30.6;77.9;152.2;99.6;173.2;168.2;148.7;89.2;60.7;66.5;260.7;441.1;298.6;173.7;1207.3
2015;70.4;36.8;72.2;63.9;155.3;128.1;108.9;94.9;119.5;130.1;53.4;20.3;291.4;331.9;303.1;232.9;1053.9
2016;92.6;120.0;55.2;79.6;153.1;161.4;201.7;131.0;93.5;116.5;95.0;17.6;287.9;494.0;305.0;127.3;1317.3
2017;51.9;57.9;65.6;129.6;94.7;126.5;168.3;145.1;122.3;88.6;101.1;90.2;289.9;439.9;312.0;249.6;1241.8
2018;96.1;63.2;69.7;53.4;101.1;128.2;114.1;133.5;105.3;63.1;47.8;103.9;224.2;375.8;216.2;239.1;1079.4
2019;90.6;44.6;59.2;56.6;192.2;76.2;128.9;114.8;116.6;76.9;111.2;82.9;308.0;319.9;304.8;201.7;1150.7
2020;25.3;93.6;60.1;50.1;98.8;194.9;149.8;197.6;135.6;142.9;29.2;79.1;209.0;542.3;307.8;197.0;1257.1
2021;74.9;43.0;43.5;46.7;155.5;93.4;184.6;169.8;50.7;40.0;81.7;87.5;245.7;447.8;172.4;168.9;1071.3
2022;37.6;43.9;24.7;72.6;97.6;143.0;82.1;105.5;126.7;57.6;70.3;71.5;194.9;330.6;254.6;182.8;933.0
2023;66.3;45.0;57.6;120.2;106.0;78.5;146.1;183.7;46.4;80.2;156.0;123.1;283.7;408.4;282.5;245.7;1209.1
2024;70.1;52.5;70.0;78.3;154.8;158.5;107.2;112.9;186.0;79.5;34.6;49.0;303.2;378.5;300.2;-999.0;1153.5
