Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1988;32.2;30.6;49.3;38.4;32.3;61.6;112.9;93.0;62.1;40.5;61.7;69.5;119.9;267.5;164.3;129.2;684.1
1989;24.9;34.8;48.5;49.0;19.3;74.7;61.4;103.6;38.7;86.9;60.3;57.1;116.8;239.7;186.0;187.6;659.2
1990;74.1;56.4;54.8;8.3;43.5;72.5;127.2;89.1;117.3;82.5;80.9;38.0;106.6;288.8;280.7;120.0;844.7
1991;42.7;39.2;36.6;28.2;70.0;101.7;40.9;62.1;77.0;56.1;78.3;46.4;134.8;204.7;211.4;154.8;679.2
1992;60.9;47.5;47.4;59.9;39.6;21.5;39.2;52.1;83.2;68.3;72.0;38.8;146.9;112.9;223.5;147.7;630.6
1993;65.8;43.0;36.6;22.6;17.5;67.9;104.4;104.2;70.4;62.1;9.2;66.8;76.8;276.5;141.7;143.6;670.6
1994;57.9;18.9;64.2;50.6;53.9;55.8;13.0;74.6;87.3;62.6;61.1;59.9;168.7;143.4;211.1;166.1;659.8
1995;54.6;51.6;59.6;44.3;72.2;91.8;50.8;56.5;63.0;53.7;48.4;32.5;176.1;199.2;165.1;99.8;679.1
1996;28.4;38.9;16.4;25.8;71.4;45.0;84.6;13.6;54.1;65.6;81.7;54.4;113.6;143.2;201.4;137.6;579.9
1997;33.3;49.9;25.5;58.5;56.1;96.6;55.5;15.4;94.5;124.1;66.6;50.4;140.1;167.5;285.2;156.7;726.3
1998;55.2;51.2;31.7;34.1;59.2;100.5;99.5;106.1;45.2;85.0;31.3;50.5;125.0;306.1;161.5;176.9;749.5
1999;73.1;53.3;28.2;37.1;30.1;50.7;39.3;63.1;44.5;103.5;26.4;77.7;95.4;153.1;174.3;154.2;626.8
2000;40.8;35.7;50.4;31.4;41.1;56.0;123.3;72.3;26.8;47.7;75.3;49.0;122.8;251.7;149.8;143.6;649.8
2001;40.8;53.7;33.8;60.4;39.5;91.7;103.1;87.8;81.0;66.6;84.3;44.8;133.7;282.6;232.0;166.5;787.6
2002;61.9;59.8;39.2;22.0;26.9;82.9;62.7;10.1;43.8;76.5;59.1;31.3;88.1;155.7;179.4;86.2;576.4
2003;39.2;15.7;13.1;46.6;71.3;50.4;65.9;108.5;30.9;73.4;59.0;63.5;131.0;224.8;163.2;144.7;637.4
2004;32.7;48.5;51.3;9.8;37.1;102.2;72.0;65.3;75.9;85.3;52.6;55.5;98.3;239.5;213.8;127.7;688.3
2005;50.2;21.9;31.7;19.3;73.0;75.3;62.1;106.9;38.4;44.1;54.8;47.4;124.0;244.3;137.3;92.7;625.1
