Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1992;39.6;37.4;64.7;61.1;26.9;3.7;52.0;114.4;49.2;75.7;112.5;44.2;152.7;170.1;237.3;161.9;681.3
1993;87.6;30.1;15.7;20.3;33.0;33.8;105.8;82.2;82.8;76.4;42.2;104.6;69.1;221.8;201.4;232.4;714.5
1994;88.8;39.0;82.8;36.1;27.6;62.7;9.2;101.5;151.6;60.1;56.6;95.2;146.5;173.5;268.3;254.3;811.2
1995;87.6;71.5;52.8;45.8;50.2;57.9;34.4;25.2;101.8;47.4;51.3;21.7;148.8;117.6;200.6;59.8;647.8
1996;7.5;30.5;10.0;14.2;80.3;31.0;40.6;55.8;60.1;64.7;89.1;34.9;104.4;127.4;213.9;117.1;518.6
1997;8.2;74.1;26.1;31.5;70.7;56.3;51.7;45.6;51.0;72.5;45.0;61.1;128.4;153.6;168.4;172.2;593.7
1998;59.6;51.5;48.4;64.8;34.2;87.8;93.1;67.2;71.7;145.6;48.9;61.6;147.4;248.1;266.2;184.5;834.4
1999;74.5;48.4;63.6;52.8;51.3;106.0;49.5;94.1;73.8;72.6;34.7;124.0;167.7;249.7;181.1;235.8;845.4
2000;52.7;59.1;52.9;49.6;50.2;66.3;52.1;50.6;64.8;93.9;90.1;71.8;152.8;168.9;248.8;159.8;754.0
2001;46.5;41.5;34.5;63.5;35.4;59.9;46.3;91.4;120.4;65.8;53.0;54.1;133.4;197.5;239.2;220.7;712.3
2002;75.6;91.1;32.9;30.2;51.6;88.6;95.3;69.4;38.7;113.6;76.9;28.9;114.7;253.3;229.3;84.6;792.8
2003;43.0;12.6;16.3;49.9;76.6;63.1;80.6;40.8;47.3;50.4;59.1;61.4;142.8;184.6;156.8;175.3;601.1
2004;73.4;40.5;41.1;35.5;32.2;64.0;89.9;91.9;62.1;96.7;58.0;55.4;108.7;245.8;216.8;146.2;740.7
2005;49.2;41.6;36.7;21.9;57.1;53.1;84.6;61.9;30.9;62.1;61.5;55.0;115.7;199.6;154.6;126.0;615.6
2006;25.0;45.9;41.0;46.8;69.5;29.2;27.6;153.5;35.6;115.6;87.8;79.5;157.3;210.2;239.0;248.8;756.9
2007;102.1;67.2;34.7;14.1;67.0;113.6;129.8;67.0;82.8;34.7;47.3;63.1;115.9;310.4;164.8;178.7;823.5
2008;76.0;39.6;69.3;38.6;19.1;42.0;57.7;133.3;62.6;95.2;67.9;40.1;126.9;233.0;225.7;111.3;741.2
2009;35.8;35.4;45.3;12.3;58.7;61.5;86.3;63.7;41.8;81.0;111.9;59.9;116.3;211.6;234.7;134.8;693.6
2010;29.5;45.4;37.0;22.2;58.3;51.5;68.3;122.9;71.1;78.8;100.1;39.4;117.4;242.6;250.0;132.2;724.2
2011;46.0;46.9;28.0;17.2;55.6;85.9;112.9;125.1;87.1;69.8;20.6;88.2;100.8;323.8;177.5;198.3;783.2
2012;81.5;28.6;13.7;47.2;39.1;81.9;90.6;62.3;75.6;81.6;66.0;72.2;100.0;234.8;223.2;155.7;740.4
2013;56.7;26.8;9.7;27.6;69.2;69.9;26.6;54.1;64.9;101.5;72.5;77.2;106.6;150.6;238.9;194.9;656.7
2014;64.2;53.5;31.3;43.7;62.0;46.9;50.3;109.5;53.8;128.1;47.8;112.2;137.0;206.6;229.6;246.5;803.2
2015;105.0;29.3;56.6;27.5;69.9;46.0;77.0;70.9;89.6;37.6;120.2;81.3;154.0;193.9;247.4;190.3;810.8
2016;50.7;58.4;38.9;51.6;31.8;74.3;72.9;63.3;29.3;66.1;62.6;47.3;122.3;210.5;158.0;135.5;647.2
2017;38.2;50.0;48.8;50.7;40.7;100.6;92.4;108.0;96.5;130.6;83.6;67.6;140.2;301.0;310.7;179.3;907.7
2018;86.1;25.7;43.1;42.4;18.5;30.1;23.3;81.0;56.5;57.4;36.2;73.8;104.0;134.4;150.1;169.7;573.9
2019;51.1;44.8;83.3;15.5;56.8;58.7;57.2;88.1;107.1;100.1;88.0;61.1;155.6;204.0;295.2;210.7;811.8
2020;71.2;78.4;38.7;21.7;30.8;68.7;84.4;59.1;50.0;94.6;41.7;71.1;91.2;212.2;186.3;164.9;710.4
2021;62.9;31.0;45.8;23.6;78.9;34.6;71.2;75.3;63.9;92.1;66.0;55.4;148.3;181.2;222.1;204.1;700.7
2022;50.1;98.6;6.0;36.1;42.9;40.7;47.2;43.3;89.0;60.2;39.0;66.5;85.0;131.2;188.2;223.0;619.7
2023;107.5;49.0;68.8;43.4;19.9;25.8;108.3;111.3;46.1;162.6;103.4;101.8;132.1;245.4;312.0;265.1;947.9
2024;78.3;85.0;33.5;64.5;55.0;73.6;94.9;75.1;82.4;64.4;61.2;60.4;153.0;243.5;208.0;-999.0;828.1
