Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Estonia              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1991;52.8;34.1;37.2;26.0;50.8;83.7;39.4;74.8;73.3;61.4;82.6;41.7;114.1;198.0;217.3;150.5;657.9
1992;64.2;44.5;47.0;54.6;30.1;15.9;37.7;63.4;61.9;75.9;65.3;31.9;131.8;117.0;203.1;131.6;592.5
1993;65.2;34.5;34.7;22.6;17.4;68.7;97.7;111.6;43.3;64.2;7.7;65.2;74.7;278.0;115.2;118.3;632.8
1994;46.6;6.5;60.1;38.9;47.5;49.4;14.0;81.9;100.3;63.4;51.6;55.2;146.5;145.3;215.4;157.1;615.5
1995;44.9;57.0;53.6;31.3;78.0;70.4;47.4;50.3;52.7;58.2;61.2;29.4;162.9;168.1;172.1;76.4;634.4
1996;17.1;30.0;15.9;25.0;63.7;40.5;92.5;15.5;37.2;65.4;102.3;59.7;104.6;148.5;205.0;155.9;564.8
1997;37.8;58.4;23.9;54.4;36.8;75.2;64.7;17.2;93.3;97.9;70.5;40.4;115.1;157.1;261.8;135.6;670.5
1998;53.7;41.5;25.6;26.9;50.9;103.8;96.1;109.9;36.8;91.3;27.4;52.3;103.4;309.8;155.4;180.0;716.1
1999;73.4;54.3;22.4;41.9;19.0;44.5;35.1;53.2;39.0;105.7;30.4;81.7;83.3;132.9;175.2;159.4;600.8
2000;41.9;35.8;41.4;28.5;37.3;63.9;98.9;66.0;24.2;69.2;85.8;56.0;107.2;228.7;179.2;146.6;648.9
2001;41.8;48.7;30.9;66.2;34.9;84.7;84.8;83.6;80.6;69.6;82.1;36.5;131.9;253.1;232.3;149.9;744.3
2002;59.2;54.2;36.5;15.2;20.3;77.0;64.5;13.6;33.4;41.2;73.1;23.8;72.0;155.1;147.8;81.4;512.2
2003;43.9;13.7;13.9;41.2;74.5;44.8;47.9;100.4;26.4;61.4;58.4;73.0;129.6;193.1;146.2;142.7;599.4
2004;27.9;41.9;45.0;8.1;37.0;100.3;100.7;68.5;84.8;68.0;58.7;61.3;90.1;269.6;211.6;145.9;702.3
2005;66.2;18.4;14.5;16.7;62.7;73.2;59.1;118.8;34.7;48.5;65.8;41.0;93.9;251.1;149.0;83.5;619.6
2006;17.2;25.3;33.2;31.6;37.0;39.7;17.9;64.8;36.6;118.9;61.2;55.7;101.8;122.4;216.7;164.0;539.1
2007;84.7;23.6;30.6;29.7;55.8;47.1;78.1;65.5;75.9;80.6;65.9;45.9;116.1;190.6;222.4;157.9;683.4
2008;55.9;56.1;57.7;39.8;17.1;74.0;48.4;128.6;44.6;108.5;79.7;51.0;114.5;251.0;232.9;115.7;761.3
2009;39.0;25.7;39.8;10.0;27.4;94.6;94.2;67.8;53.3;106.8;64.0;68.0;77.2;256.6;224.1;135.9;690.7
2010;21.8;46.1;45.9;30.2;65.3;56.9;67.5;95.2;81.5;46.9;90.2;76.5;141.4;219.6;218.6;166.1;724.0
2011;63.4;26.2;18.1;19.8;42.5;47.7;96.5;98.4;71.4;55.9;31.2;90.6;80.4;242.6;158.5;205.1;661.6
2012;69.0;45.5;44.4;55.6;59.7;84.4;72.5;76.4;96.2;93.4;73.9;59.7;159.6;233.4;263.4;130.8;830.7
2013;36.1;35.1;11.8;33.3;51.7;43.0;46.7;84.5;51.8;56.2;75.7;54.4;96.8;174.3;183.7;125.6;580.3
2014;40.8;30.4;30.6;16.4;63.3;75.0;39.2;129.5;35.3;46.8;33.0;77.1;110.3;243.7;115.0;169.4;617.3
2015;64.7;27.6;32.9;55.6;46.7;47.4;70.3;33.5;60.2;12.2;72.0;52.5;135.2;151.2;144.3;156.7;575.6
2016;48.2;56.0;18.8;58.1;21.9;95.4;71.6;112.2;30.4;43.9;75.4;31.6;98.8;279.2;149.7;89.6;663.4
2017;29.7;28.4;36.4;46.8;20.1;73.0;52.2;112.0;91.3;121.2;68.1;81.5;103.2;237.2;280.7;149.0;760.7
2018;41.3;26.2;20.4;41.8;15.4;43.6;42.2;74.7;82.2;65.1;25.6;42.5;77.6;160.5;172.8;142.2;520.8
2019;56.6;43.1;50.9;6.5;58.8;30.8;70.6;61.8;77.3;97.5;68.2;65.0;116.2;163.2;243.1;173.3;687.1
2020;41.7;66.6;43.1;33.6;37.3;71.8;87.7;59.1;48.6;72.6;56.6;46.7;114.0;218.6;177.7;130.7;665.3
2021;59.4;24.6;31.2;25.6;82.5;43.7;38.0;122.2;48.0;64.7;75.4;42.5;139.3;203.8;188.1;160.0;657.8
2022;57.3;60.2;9.3;33.2;40.9;47.8;73.1;49.5;47.4;50.9;45.9;61.5;83.4;170.5;144.1;167.0;577.0
2023;68.0;37.5;54.0;23.8;13.0;22.3;97.4;115.3;55.8;111.2;81.1;55.1;90.8;235.0;248.1;131.2;734.5
2024;34.1;42.0;25.1;61.6;11.0;49.8;101.8;72.5;59.2;51.4;71.8;58.1;97.7;224.1;182.4;-999.0;638.4
