Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1979;57.8;73.1;140.1;85.4;104.4;48.1;39.7;95.7;36.4;57.8;123.3;177.6;330.0;183.5;217.5;314.3;1039.6
1980;67.0;69.6;81.6;47.2;68.7;113.3;187.9;94.3;45.8;88.6;74.2;114.9;197.6;395.5;208.6;292.8;1053.2
1981;125.2;52.7;113.5;61.0;75.0;144.5;86.4;77.2;92.5;154.4;88.4;149.3;249.5;308.1;335.3;271.4;1220.2
1982;100.0;22.0;83.3;47.1;75.5;110.8;47.5;70.7;64.1;159.2;83.3;129.4;205.9;228.9;306.5;307.1;992.9
1983;109.0;68.7;83.3;120.0;152.8;100.5;45.9;40.6;82.5;45.1;82.0;69.3;356.1;187.0;209.6;354.9;999.7
1984;172.2;113.4;44.8;34.9;136.2;56.6;69.9;40.6;166.2;116.5;97.5;47.1;215.9;167.2;380.2;153.7;1096.0
1985;74.8;31.8;75.9;84.6;54.8;132.1;68.1;87.2;48.9;17.7;86.9;76.7;215.3;287.3;153.5;237.0;839.4
1986;152.0;8.3;121.8;77.2;67.2;86.6;62.8;89.5;83.0;107.7;69.0;108.1;266.2;238.9;259.7;254.1;1033.2
1987;56.9;89.1;95.7;44.5;87.7;137.2;130.8;81.9;99.4;123.2;104.0;39.9;227.8;350.0;326.6;309.6;1090.3
1988;147.7;122.0;155.5;25.2;106.9;41.7;130.9;43.8;84.4;89.0;58.4;122.4;287.6;216.4;231.8;225.5;1127.8
1989;31.8;71.4;81.9;141.1;35.2;76.4;64.1;69.5;65.1;72.6;39.9;142.1;258.3;209.9;177.6;352.7;891.1
1990;72.2;138.4;27.6;50.3;26.6;115.8;54.5;93.6;73.1;72.4;89.2;124.3;104.6;263.8;234.7;254.6;937.9
1991;98.8;31.5;44.5;47.3;19.6;76.9;83.5;20.0;69.8;45.2;130.9;94.7;111.4;180.3;245.9;185.1;762.7
1992;42.5;47.9;99.8;50.1;44.9;98.4;86.9;112.5;41.9;97.6;128.3;72.3;194.8;297.8;267.8;219.1;923.1
1993;119.2;27.6;11.4;43.7;82.6;45.9;122.9;33.1;148.6;98.7;40.7;242.8;137.7;201.9;288.1;419.7;1017.3
1994;123.2;53.7;87.5;66.5;74.2;62.4;62.1;69.8;122.1;63.3;55.6;113.1;228.2;194.3;240.9;414.0;953.5
1995;191.4;109.4;109.5;63.3;67.2;56.5;74.4;59.5;98.8;43.7;56.7;78.2;240.0;190.4;199.2;165.3;1008.6
1996;11.2;75.9;26.0;15.2;83.0;38.8;67.5;77.0;36.1;79.2;138.3;65.1;124.3;183.3;253.6;220.7;713.4
1997;25.0;130.5;38.2;35.3;89.1;140.7;85.6;50.2;27.7;72.6;91.9;115.3;162.5;276.5;192.2;221.0;902.1
1998;87.3;18.4;67.8;125.6;57.5;89.9;57.9;47.0;131.8;189.6;82.4;73.2;250.9;194.8;403.8;272.0;1028.5
1999;113.9;84.9;94.4;68.1;54.4;74.9;80.3;86.0;71.9;61.3;54.2;209.5;216.8;241.2;187.5;376.6;1053.9
2000;58.7;108.3;77.2;60.5;97.6;40.8;187.3;60.5;116.6;93.2;117.7;83.0;235.2;288.6;327.4;293.5;1101.3
2001;122.4;88.2;163.0;113.0;28.8;65.4;106.6;66.0;150.7;70.3;119.0;90.6;304.8;238.0;340.1;318.1;1184.0
