Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1991;20.0;18.6;18.8;19.5;4.8;20.1;17.9;12.6;15.9;19.8;23.3;13.0;43.0;50.6;59.1;42.8;204.2
1992;10.1;19.7;23.6;23.0;14.2;8.3;20.8;24.6;20.8;18.0;27.0;17.4;60.7;53.7;65.8;54.1;227.5
1993;27.8;8.9;17.1;20.2;19.4;14.8;21.2;13.7;18.5;10.9;18.7;27.0;56.7;49.7;48.1;77.1;218.1
1994;27.2;22.9;26.2;22.1;17.4;14.5;20.7;17.2;20.4;16.4;20.2;26.4;65.7;52.4;57.1;79.4;251.6
1995;26.7;26.2;22.9;11.2;16.3;8.4;19.5;4.7;17.5;21.2;20.3;16.7;50.5;32.6;59.0;55.7;211.8
1996;19.6;19.4;15.1;20.8;17.7;11.7;16.9;16.5;10.2;27.3;23.9;12.4;53.6;45.1;61.4;47.6;211.5
1997;10.0;25.1;12.3;8.2;17.5;17.3;17.3;21.5;15.5;14.1;22.7;22.9;38.0;56.1;52.2;60.8;204.4
1998;23.1;14.8;17.6;23.4;11.6;22.3;21.7;16.4;21.3;25.4;25.5;27.5;52.7;60.4;72.2;73.7;250.6
1999;27.4;18.8;16.7;22.8;16.2;13.7;13.0;22.4;26.1;16.3;17.5;28.3;55.6;49.2;59.9;73.4;239.2
2000;17.5;27.6;11.9;21.7;19.5;14.7;14.7;19.2;24.9;28.9;26.8;25.5;53.0;48.6;80.6;60.3;252.9
2001;17.7;17.2;20.2;19.6;11.2;14.0;17.3;22.2;14.6;23.1;17.1;15.1;50.9;53.6;54.9;68.2;209.4
2002;26.4;26.6;16.1;18.4;25.7;21.5;18.8;16.2;9.1;23.6;26.3;20.5;60.3;56.5;58.9;55.6;249.2
2003;20.7;14.4;12.9;13.3;26.7;16.4;21.6;6.4;17.7;14.4;22.1;19.5;52.9;44.5;54.2;56.3;206.1
2004;24.2;12.6;18.0;19.7;9.8;17.8;19.7;22.0;21.0;24.8;15.0;22.8;47.5;59.5;60.8;60.6;227.3
2005;22.2;15.6;14.3;20.3;18.9;14.2;15.1;14.9;19.9;21.9;20.9;18.9;53.4;44.1;62.7;45.3;216.9
2006;13.5;12.9;24.5;18.0;24.8;8.8;13.7;16.6;23.7;21.6;23.3;26.5;67.2;39.0;68.7;71.6;227.9
2007;22.3;22.7;18.4;6.0;19.4;20.1;22.6;20.3;13.9;12.9;17.1;21.6;43.7;62.9;43.9;65.5;217.2
2008;28.3;15.7;26.3;19.9;11.8;17.6;21.2;26.0;19.1;26.6;19.7;17.2;57.9;64.8;65.4;54.9;249.3
2009;25.2;12.5;16.3;21.1;23.3;13.2;23.3;26.6;10.6;20.9;27.5;21.3;60.7;63.0;58.9;53.4;241.6
2010;17.6;14.4;14.9;12.7;13.5;9.3;23.5;15.7;22.9;18.5;23.0;13.6;41.2;48.5;64.3;54.4;199.6
2011;16.0;24.9;12.5;12.1;25.6;20.8;15.5;17.8;26.2;23.4;20.7;27.4;50.2;54.1;70.3;66.5;242.8
2012;23.4;15.7;9.9;22.1;15.4;22.4;22.2;22.6;19.8;21.6;24.1;26.2;47.5;67.2;65.5;68.4;245.6
2013;26.4;15.8;16.6;19.5;20.8;14.3;13.8;17.9;15.6;23.5;17.4;25.7;56.8;46.0;56.5;81.7;227.2
2014;29.2;26.9;21.6;15.6;23.0;12.3;16.9;23.0;5.9;24.2;22.3;22.4;60.1;52.2;52.4;67.8;243.2
2015;26.3;19.1;19.8;13.9;24.6;13.7;23.8;21.2;11.3;14.0;27.9;28.9;58.3;58.7;53.1;82.3;244.4
2016;28.8;24.5;18.2;17.5;14.8;17.4;21.2;17.7;24.5;9.8;14.1;15.8;50.6;56.4;48.4;55.3;224.5
2017;16.3;23.1;24.3;8.9;14.2;21.5;22.0;21.4;24.6;21.4;22.8;23.7;47.4;64.9;68.8;70.0;244.1
2018;27.6;18.8;19.2;20.1;13.5;7.1;12.0;21.2;19.9;15.2;22.2;26.4;52.8;40.4;57.4;64.7;223.4
2019;20.9;17.4;23.3;17.6;12.5;17.8;16.4;24.7;22.9;23.6;24.0;23.3;53.4;58.9;70.5;72.1;244.3
2020;21.8;27.0;19.6;8.0;9.0;20.1;21.9;22.8;16.9;26.4;24.4;28.3;36.6;64.8;67.7;74.5;246.2
2021;23.9;22.3;16.6;10.8;24.1;11.2;13.8;16.7;19.2;25.7;16.3;23.9;51.5;41.6;61.2;63.3;224.5
2022;13.5;25.8;11.4;15.9;18.2;16.9;10.9;10.8;18.5;27.6;26.1;22.4;45.5;38.5;72.3;57.5;218.1
2023;23.3;11.8;26.8;18.8;11.4;17.1;22.6;23.1;21.4;23.1;22.7;26.5;57.0;62.7;67.3;69.7;248.6
2024;18.5;24.8;26.7;21.0;13.8;13.6;20.4;23.0;15.2;19.3;17.3;20.4;61.5;57.0;51.7;-999.0;233.9
