Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1998;9.5;3.9;8.4;18.3;11.8;13.8;12.3;9.2;16.7;18.4;13.5;10.3;38.5;35.3;48.6;34.4;146.0
1999;12.1;12.0;11.7;16.8;13.6;13.2;12.2;11.5;12.7;10.2;14.9;16.6;42.1;36.9;37.8;28.4;157.5
2000;4.9;6.8;13.2;12.3;12.4;8.3;13.6;5.8;11.7;15.7;19.7;14.9;37.9;27.6;47.1;40.6;139.3
2001;17.6;8.1;17.0;15.6;11.5;12.3;10.9;6.5;17.7;7.6;13.5;10.0;44.1;29.8;38.8;27.9;148.4
2002;5.6;12.3;6.5;17.9;12.9;11.5;12.8;15.5;15.4;17.0;16.2;18.3;37.4;39.8;48.5;40.2;161.8
2003;16.2;5.7;5.5;11.1;8.2;11.3;11.2;8.7;11.9;14.7;12.5;11.3;24.8;31.1;39.2;38.4;128.3
2004;13.4;13.7;12.2;16.3;17.1;16.0;10.5;11.1;9.2;17.8;11.6;12.2;45.6;37.7;38.6;35.3;161.2
2005;9.0;14.1;11.4;15.4;11.7;10.2;14.1;15.5;12.4;10.2;14.4;18.4;38.5;39.8;37.1;42.2;156.8
2006;10.7;13.0;12.0;16.7;14.3;9.5;8.8;17.3;8.8;7.3;10.8;9.7;43.0;35.6;26.8;32.8;138.9
2007;11.5;11.6;13.6;4.3;13.5;13.5;9.4;15.0;13.6;14.0;11.9;12.7;31.3;37.9;39.5;28.0;144.4
2008;10.1;5.2;18.5;14.9;10.8;15.6;13.3;9.7;12.4;10.1;15.8;16.5;44.2;38.6;38.3;45.4;153.1
2009;15.3;13.6;14.7;12.5;10.3;15.7;11.7;9.3;10.0;15.4;13.8;17.8;37.5;36.6;39.3;51.0;160.1
2010;17.3;15.9;10.7;13.9;18.5;14.9;9.1;13.0;15.0;12.4;18.0;17.9;43.1;37.0;45.4;35.3;176.6
2011;9.6;7.7;11.2;10.0;10.5;13.9;13.1;6.3;8.6;11.0;2.6;13.4;31.7;33.3;22.2;35.8;118.0
2012;11.1;11.4;3.6;16.6;15.1;11.8;10.3;5.7;11.0;16.5;16.9;14.6;35.2;27.8;44.4;51.1;144.4
2013;18.2;18.2;16.7;11.8;19.6;12.6;6.9;10.4;14.1;12.7;17.8;6.6;48.1;29.8;44.6;38.6;165.5
2014;16.9;15.1;8.5;18.9;17.2;13.1;15.7;14.5;16.4;10.2;15.0;16.3;44.6;43.3;41.6;42.7;177.8
2015;13.9;12.6;11.1;10.5;14.3;10.6;10.7;11.7;13.1;18.7;7.4;1.9;35.8;33.1;39.1;32.6;136.4
2016;15.1;15.6;13.9;12.4;17.3;16.1;10.7;9.3;10.5;18.4;15.2;3.1;43.6;36.1;44.1;23.5;157.5
2017;8.8;11.7;7.7;15.0;12.5;11.4;10.6;7.9;11.1;9.7;15.1;16.4;35.1;29.9;35.9;45.6;137.9
2018;12.8;16.4;19.0;9.9;13.1;13.8;13.3;10.0;9.1;10.8;14.0;10.3;41.9;37.1;33.9;33.1;152.4
2019;15.1;7.6;9.3;15.7;20.1;8.2;13.0;9.2;12.6;11.5;19.3;14.8;45.1;30.4;43.4;31.8;156.5
2020;5.5;11.4;13.0;8.5;14.8;17.4;11.8;13.8;12.7;17.5;6.6;14.2;36.2;42.9;36.9;37.1;147.2
2021;14.9;7.9;9.2;12.0;15.7;7.4;11.0;12.1;8.5;8.8;14.6;16.7;36.9;30.5;32.0;33.5;139.0
2022;7.0;9.7;5.0;15.0;11.4;11.7;6.9;12.1;14.8;9.6;18.8;15.9;31.5;30.7;43.2;43.5;138.0
2023;19.5;8.2;13.7;14.6;18.5;12.8;10.4;15.1;11.5;11.7;17.7;13.3;46.8;38.3;40.9;36.9;166.9
2024;12.6;11.1;16.9;12.4;14.5;12.6;10.1;11.5;15.4;12.0;10.9;11.8;43.8;34.2;38.3;-999.0;151.8
