Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2015;19.0;15.5;14.0;10.4;11.4;8.9;8.7;13.3;12.6;11.1;14.3;9.6;35.9;30.9;38.0;49.0;148.8
2016;21.1;18.4;16.6;17.0;16.4;15.5;7.7;7.0;8.4;10.4;18.3;6.0;50.0;30.2;37.1;32.5;162.8
2017;12.3;14.1;14.0;7.6;13.0;10.4;11.5;10.6;16.4;8.3;13.1;20.0;34.6;32.5;37.7;56.8;151.3
2018;22.2;14.5;22.0;13.7;13.7;10.8;8.3;9.0;6.0;11.7;16.4;16.0;49.4;28.1;34.1;38.4;164.3
2019;14.7;7.7;11.7;15.7;14.5;11.3;8.5;9.2;11.6;20.2;20.6;20.6;41.8;29.0;52.4;51.8;166.2
2020;14.3;16.9;13.6;10.8;10.8;15.6;5.1;11.7;11.1;20.3;9.0;20.5;35.2;32.4;40.4;52.7;159.7
2021;19.8;12.3;8.8;8.8;19.5;12.6;13.5;8.6;11.7;12.7;13.4;17.7;37.1;34.7;37.9;36.8;159.5
2022;8.6;10.5;9.7;10.8;7.4;14.1;3.5;8.0;14.3;11.8;20.0;15.3;27.9;25.6;46.1;36.9;134.0
2023;16.2;5.4;17.0;14.4;12.3;10.3;10.8;12.9;9.8;16.5;19.4;17.5;43.6;34.0;45.7;47.9;162.5
2024;12.4;17.9;19.5;16.7;20.2;12.8;10.9;9.5;16.7;16.6;11.5;12.8;56.4;33.2;44.9;-999.0;177.6
