Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1984;25.5;16.9;16.3;11.3;11.5;15.6;18.3;13.7;16.9;22.2;17.1;20.1;39.2;47.6;56.2;51.6;205.4
1985;17.8;13.8;18.0;13.8;13.2;12.7;13.6;17.8;18.1;19.1;20.7;22.9;45.0;44.2;57.9;54.9;201.5
1986;21.1;10.9;16.0;14.1;14.1;9.9;15.8;19.5;18.1;18.3;25.0;20.2;44.2;45.3;61.5;54.2;203.1
1987;12.7;21.3;14.7;7.4;12.6;17.6;14.7;17.5;17.8;12.0;16.0;18.2;34.7;49.8;45.7;67.5;182.4
1988;24.3;24.9;21.1;15.4;10.8;11.8;16.0;20.9;19.3;15.5;14.2;22.7;47.4;48.7;49.0;70.0;216.9
1989;23.3;24.1;21.6;12.7;15.1;13.1;13.9;16.9;12.5;17.1;19.1;18.2;49.4;43.8;48.7;69.5;207.4
1990;26.6;24.8;16.0;10.4;9.3;10.6;18.4;16.0;12.3;13.3;18.7;22.2;35.7;45.0;44.3;54.3;198.6
1991;20.1;12.0;18.6;10.5;15.5;18.2;13.0;14.4;17.4;16.9;26.1;21.5;44.6;45.7;60.3;60.9;204.3
1992;19.8;19.5;20.8;16.8;9.6;9.2;16.4;19.7;18.7;15.9;22.2;21.7;47.2;45.3;56.9;59.2;210.4
1993;24.4;13.1;17.5;10.9;9.7;17.2;14.2;16.0;9.8;17.4;7.8;26.5;38.1;47.3;34.9;57.3;184.4
1994;24.1;6.7;19.6;16.6;9.9;16.5;8.3;11.5;18.1;20.1;15.5;21.2;46.1;36.2;53.7;61.9;188.0
1995;17.4;23.2;18.7;14.4;15.1;13.0;12.0;13.2;12.5;20.5;19.4;11.1;48.3;38.2;52.4;35.7;190.6
1996;8.7;15.9;9.8;13.8;14.2;17.1;16.1;8.6;9.3;19.4;27.4;22.2;37.7;41.7;56.2;64.2;182.5
1997;19.2;22.8;17.2;16.8;11.3;10.1;11.1;9.1;18.2;15.6;16.4;18.4;45.2;30.2;50.1;69.0;185.9
1998;27.2;23.4;14.0;9.9;15.5;18.6;18.7;19.6;14.4;24.1;14.2;21.5;39.3;56.9;52.6;66.1;221.0
