Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Hungary              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1971;11.8;9.7;10.0;9.8;14.0;13.3;11.5;10.3;9.3;5.6;12.0;8.9;33.8;35.1;26.9;30.4;126.1
1972;11.5;10.0;8.0;14.9;16.2;12.6;15.3;12.5;10.0;7.5;12.0;4.2;39.0;40.4;29.5;27.1;134.6
1973;10.2;12.8;6.2;13.0;7.8;15.6;11.6;7.2;8.0;8.5;10.5;10.9;27.0;34.4;26.9;34.5;122.1
1974;12.5;11.1;4.8;8.8;14.8;15.2;11.0;11.2;10.3;16.9;11.2;14.1;28.4;37.4;38.5;27.9;142.1
1975;8.3;5.6;12.2;11.9;13.6;14.5;14.2;11.9;7.2;10.8;8.2;12.0;37.8;40.6;26.2;32.6;130.4
1976;15.5;5.1;9.5;11.5;12.3;9.3;11.6;9.0;13.5;11.3;12.9;17.4;33.2;29.8;37.7;48.3;138.8
1977;15.5;15.3;13.0;12.3;11.2;10.7;12.2;11.9;8.9;6.3;12.9;11.8;36.5;34.9;28.1;34.8;142.1
1978;11.7;11.2;10.1;13.4;16.0;13.2;12.6;10.9;9.4;8.5;9.2;11.9;39.4;36.7;27.1;41.7;138.1
1979;16.8;13.0;14.1;12.5;9.3;14.2;11.5;10.8;7.7;7.4;15.2;13.5;36.0;36.5;30.3;35.2;146.1
1980;12.4;9.3;12.1;13.8;11.4;14.1;13.0;10.2;8.7;13.4;16.9;12.8;37.3;37.3;39.0;31.2;148.1
1981;10.3;8.1;11.8;7.6;11.9;14.5;11.7;10.2;10.8;10.1;11.0;18.2;31.3;36.4;31.9;37.4;136.3
1982;12.9;6.3;10.3;8.3;10.9;12.0;13.3;9.2;7.3;9.1;9.3;16.6;29.5;34.4;25.7;41.6;125.3
1983;11.6;13.3;11.4;10.4;12.8;12.8;7.6;9.3;9.0;8.2;9.7;8.9;34.6;29.6;26.9;34.6;125.0
1984;14.1;11.6;10.5;9.9;17.2;10.9;8.5;10.2;12.9;9.8;12.4;10.7;37.7;29.6;35.1;31.6;138.7
1985;10.5;10.3;12.7;10.3;14.8;13.9;10.1;13.0;6.0;5.8;16.5;12.9;37.7;37.0;28.3;40.6;136.7
1986;14.9;12.8;10.1;10.2;12.0;13.0;9.3;11.7;4.1;8.3;6.9;13.7;32.3;33.9;19.3;42.8;127.0
1987;19.2;9.9;12.1;11.9;17.1;11.8;9.4;12.8;9.5;6.6;14.7;14.0;41.2;34.0;30.7;43.1;149.0
1988;13.7;15.4;15.7;8.8;13.0;12.7;9.5;13.4;10.2;6.5;8.7;15.8;37.5;35.5;25.3;31.4;143.3
1989;4.9;10.7;10.8;15.9;14.0;18.2;10.9;12.2;7.7;6.9;10.3;5.3;40.7;41.3;24.9;22.1;127.7
1990;6.2;10.6;6.4;16.1;8.8;13.1;9.8;6.5;13.8;11.6;15.8;13.6;31.3;29.4;41.2;28.9;132.3
1991;5.1;10.2;7.6;10.9;14.3;11.9;13.4;11.5;6.9;12.8;15.8;12.4;32.8;36.8;35.4;26.8;132.8
1992;7.1;7.3;12.4;10.1;7.4;12.4;9.7;4.0;9.1;16.1;13.9;11.9;29.9;26.1;39.1;26.5;121.3
1993;8.0;6.7;8.7;7.9;8.5;11.2;13.9;9.2;10.6;12.3;15.0;17.6;25.1;34.3;37.9;38.0;129.6
1994;13.3;7.2;11.8;15.8;16.3;8.6;8.3;14.0;10.3;11.4;8.5;12.9;43.9;30.9;30.3;39.6;138.4
1995;12.8;13.9;12.7;11.2;12.2;14.9;6.0;12.3;15.1;1.3;13.1;20.2;36.1;33.1;29.5;43.9;145.7
1996;13.5;10.1;8.4;12.0;15.2;9.9;11.4;12.5;15.3;11.0;10.5;11.0;35.5;33.8;36.8;26.3;140.8
1997;7.5;7.7;8.0;11.7;12.0;11.4;15.9;9.4;5.4;7.2;16.6;14.1;31.8;36.6;29.2;27.4;126.9
1998;9.8;3.5;9.2;15.5;12.2;12.4;15.1;8.1;15.5;16.8;10.8;9.0;36.9;35.6;43.1;34.4;138.0
1999;8.3;17.1;9.3;12.7;12.4;13.2;12.9;11.0;7.1;9.1;12.3;14.2;34.3;37.0;28.5;34.1;139.4
2000;10.7;9.3;15.4;8.9;8.4;7.2;13.6;6.1;8.9;6.7;12.5;12.5;32.7;26.8;28.1;37.0;120.1
2001;15.1;9.3;16.3;12.2;8.6;13.5;15.9;7.8;16.2;3.5;11.8;10.9;37.1;37.1;31.5;27.9;141.0
2002;6.4;10.6;6.9;11.5;11.4;11.0;12.3;12.6;12.6;15.2;13.2;16.7;29.8;35.8;41.0;37.5;140.4
2003;15.8;4.9;5.2;8.9;10.0;7.5;13.0;5.8;7.5;14.0;8.9;8.1;24.0;26.3;30.4;37.6;109.6
2004;13.9;15.6;11.5;12.8;14.7;15.1;13.6;9.8;7.8;11.5;12.3;8.3;39.1;38.5;31.6;35.3;146.9
2005;13.0;14.1;9.5;12.7;11.7;8.9;15.6;15.3;8.7;4.1;10.4;19.0;33.9;39.7;23.2;42.3;142.9
2006;8.9;14.3;12.5;14.6;16.2;12.1;7.1;15.6;5.5;5.5;9.7;6.1;43.3;34.9;20.8;34.7;128.3
2007;14.8;13.8;11.8;2.3;10.8;11.7;10.2;13.4;12.5;11.9;14.1;10.1;24.9;35.3;38.6;26.0;137.5
