Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Poland               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1991;10.1;11.7;9.6;11.6;13.6;16.4;10.4;12.5;11.4;12.0;17.6;17.5;34.8;39.3;41.1;47.5;154.4
1992;12.7;17.4;19.0;15.3;9.4;7.7;11.4;10.7;12.0;18.5;20.6;15.6;43.7;29.8;51.1;48.3;170.3
1993;18.1;14.6;11.8;9.5;11.3;16.4;19.2;11.8;17.0;11.6;13.6;22.6;32.6;47.4;42.2;57.9;177.5
1994;21.6;13.7;18.9;15.6;14.4;10.1;6.1;15.2;15.6;13.6;12.2;22.3;48.9;31.4;41.4;56.2;179.3
1995;16.8;17.1;17.1;13.9;13.1;14.6;9.9;10.9;17.8;7.3;12.4;14.7;44.1;35.4;37.5;35.6;165.6
1996;7.6;13.3;9.9;10.5;16.8;10.6;16.0;13.4;17.9;13.4;13.7;9.5;37.1;40.0;45.0;31.9;152.6
1997;7.0;15.5;10.4;15.0;14.3;12.8;18.4;7.6;10.8;18.6;13.5;17.1;39.8;38.8;43.0;50.6;161.1
1998;18.3;15.1;18.1;14.6;10.8;15.0;18.3;14.2;12.9;19.4;15.0;15.1;43.5;47.4;47.2;49.6;186.6
1999;15.5;19.0;14.0;14.5;11.4;13.5;10.1;11.9;9.6;16.7;12.5;18.1;39.9;35.6;38.8;53.0;166.8
2000;16.1;18.9;19.4;7.3;9.2;11.2;19.2;11.5;10.5;7.0;15.1;16.7;35.9;41.9;32.6;45.9;162.2
2001;15.6;13.6;17.1;15.8;9.3;14.3;18.3;11.8;19.1;13.5;15.9;16.5;42.2;44.3;48.5;52.6;180.6
2002;16.1;20.0;14.1;9.3;9.7;12.9;10.8;10.2;11.7;22.7;13.8;9.2;33.1;33.9;48.2;32.8;160.7
2003;18.2;5.4;7.7;12.3;10.9;10.7;16.0;8.6;10.3;20.1;9.3;13.3;30.9;35.3;39.7;51.0;142.7
2004;18.7;19.0;11.8;9.8;13.6;16.3;15.7;14.0;10.9;13.5;18.1;11.4;35.1;46.1;42.5;47.0;172.8
2005;19.8;15.9;12.3;8.0;14.7;10.3;16.0;12.5;9.8;5.7;12.6;24.6;35.1;38.8;28.1;49.8;162.3
2006;9.7;15.5;12.8;13.6;13.9;9.4;6.3;18.5;7.4;13.0;14.8;12.4;40.3;34.3;35.3;52.6;147.4
2007;21.5;18.6;16.2;5.7;13.3;13.3;18.5;12.0;15.1;13.0;18.1;11.3;35.2;43.9;46.2;43.6;176.7
2008;21.0;11.4;18.8;15.0;10.1;9.6;15.4;13.2;13.9;14.2;12.8;15.1;43.9;38.2;40.9;47.7;170.5
2009;13.2;19.4;19.7;4.0;14.2;17.9;16.5;10.6;9.4;23.7;17.9;18.9;37.9;45.0;51.1;48.7;185.4
2010;15.9;13.9;13.2;12.3;18.7;11.3;12.8;17.4;18.0;7.1;19.5;22.5;44.2;41.6;44.6;50.8;182.7
2011;17.7;10.5;8.2;9.3;11.0;13.8;20.4;12.1;8.9;10.5;2.2;19.2;28.6;46.4;21.6;57.3;144.0
2012;23.4;14.7;8.7;12.3;9.8;15.0;17.6;13.2;11.2;14.8;14.7;16.0;30.7;45.8;40.7;55.7;171.3
2013;22.8;16.8;14.0;12.1;15.1;14.4;8.6;10.4;18.5;10.0;15.0;12.0;41.2;33.4;43.5;36.2;169.8
2014;15.8;8.3;12.0;13.0;14.1;13.1;13.1;14.7;12.2;13.4;8.0;18.1;39.2;40.9;33.6;47.1;155.9
2015;22.5;6.5;14.6;11.0;11.9;10.9;13.7;4.5;14.4;10.5;19.2;12.1;37.5;29.1;44.1;50.2;151.8
2016;18.1;19.9;16.2;12.9;8.1;12.4;15.3;11.6;6.2;21.2;16.2;16.1;37.2;39.3;43.5;41.9;174.1
2017;11.5;14.4;16.4;18.0;9.4;14.0;18.3;12.4;15.4;23.3;17.3;18.2;43.8;44.7;55.9;42.7;188.4
2018;17.5;7.0;12.0;10.0;7.2;10.2;12.5;9.1;9.4;10.2;6.6;22.9;29.2;31.8;26.2;54.0;134.5
2019;21.7;9.4;15.8;5.4;15.1;6.6;12.2;10.6;14.7;12.5;13.8;14.0;36.2;29.3;40.9;48.5;151.5
2020;14.5;20.0;11.7;4.0;13.3;15.7;13.1;12.7;10.6;18.4;9.0;13.0;29.0;41.5;38.0;48.5;156.1
2021;22.4;13.1;13.2;14.3;14.9;8.1;12.3;18.9;9.0;8.4;13.6;16.3;42.4;39.3;31.0;55.5;164.5
2022;20.0;19.2;3.4;14.4;10.7;11.4;13.3;9.2;15.4;11.6;8.6;19.1;28.5;33.9;35.5;54.8;156.2
2023;20.1;15.5;17.3;13.8;6.7;12.2;14.3;16.4;6.8;20.5;20.6;24.1;37.9;42.9;47.9;67.2;188.3
2024;21.0;22.1;11.3;13.4;8.6;14.5;12.9;8.7;11.8;10.6;13.0;12.9;33.2;36.1;35.4;-999.0;160.8
