Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1998;13.1;7.8;10.2;12.1;15.4;8.2;8.6;9.4;13.9;13.1;15.4;14.2;37.8;26.3;42.4;43.0;141.6
1999;13.6;15.2;13.1;18.9;11.5;13.2;14.5;9.1;12.0;10.9;16.2;16.2;43.5;36.8;39.0;35.7;164.4
2000;8.0;11.5;11.0;12.2;8.6;8.0;8.9;2.9;9.7;11.6;14.3;12.8;31.8;19.8;35.6;41.4;119.5
2001;17.3;11.4;13.1;16.6;13.4;12.4;5.7;5.9;13.3;5.5;15.0;12.5;43.1;23.9;33.8;30.9;142.0
2002;9.7;8.7;10.2;17.2;13.4;10.3;10.2;12.9;12.6;13.5;10.8;16.3;40.9;33.5;36.9;45.4;145.9
2003;19.0;10.1;7.1;13.9;10.4;10.0;9.6;7.0;10.6;15.9;9.3;13.2;31.4;26.5;35.8;43.9;136.0
2004;17.5;13.2;14.2;18.3;17.2;15.1;9.8;10.5;7.7;10.6;15.2;14.8;49.7;35.4;33.5;45.0;164.2
2005;13.9;16.4;14.7;14.0;11.0;9.1;10.7;12.7;11.4;8.6;14.9;18.6;39.7;32.4;34.8;47.1;155.8
2006;14.3;14.3;17.5;16.7;12.5;11.9;9.3;14.4;10.7;6.3;9.7;9.2;46.8;35.5;26.7;36.2;146.8
2007;11.7;15.3;15.2;8.7;14.6;8.9;5.3;8.3;11.4;14.7;15.2;12.6;38.5;22.5;41.2;31.7;141.8
2008;12.1;7.0;17.3;16.1;10.4;14.4;8.6;5.3;11.7;8.9;14.1;16.6;43.8;28.3;34.7;48.0;142.4
2009;18.8;12.6;16.9;13.0;9.2;16.0;8.5;9.3;8.4;13.9;11.5;18.6;39.0;33.9;33.9;59.0;156.8
2010;20.2;20.2;13.3;16.7;16.0;16.8;5.7;6.6;11.0;15.3;15.5;14.5;46.0;29.1;41.8;37.0;171.8
2011;10.5;12.0;14.3;13.3;14.8;11.2;9.5;5.2;7.5;10.7;9.4;12.0;42.4;25.9;27.6;42.7;130.5
2012;14.8;16.0;5.2;21.6;14.7;7.5;5.8;3.2;8.3;13.3;14.0;14.5;41.4;16.5;35.6;52.7;138.8
2013;18.9;19.3;19.5;11.5;14.9;12.7;4.1;7.4;11.7;11.5;15.6;8.5;45.9;24.2;38.8;37.7;155.7
2014;15.4;13.9;13.3;19.8;14.4;15.2;10.7;8.7;16.3;9.6;12.2;14.9;47.5;34.6;38.1;51.8;164.2
2015;19.8;17.2;16.7;11.7;12.1;13.1;5.0;9.8;11.7;17.9;10.4;3.0;40.5;27.8;40.0;34.2;148.2
2016;16.0;15.3;19.4;11.8;15.6;15.9;7.1;7.7;10.0;15.9;14.8;3.8;46.8;30.6;40.7;28.4;153.2
2017;15.1;9.6;10.6;15.3;14.0;7.0;8.7;4.7;13.9;10.2;14.8;12.0;39.9;20.4;38.9;43.2;135.9
2018;11.4;19.7;17.9;8.9;12.4;13.8;11.3;9.1;5.8;8.1;12.1;12.4;39.2;34.2;25.9;42.4;142.9
2019;21.1;8.8;8.8;18.4;20.2;10.7;11.6;5.3;8.5;7.6;19.2;13.4;47.4;27.6;35.2;32.7;153.6
2020;7.6;11.7;10.9;9.7;11.9;13.8;7.8;10.8;10.0;12.6;7.5;17.3;32.5;32.3;30.0;49.2;131.4
2021;20.2;11.8;11.5;15.5;11.7;6.9;7.3;10.6;7.7;13.6;19.0;18.8;38.7;24.8;40.3;39.3;154.5
2022;7.5;13.0;8.3;16.7;7.9;9.0;7.9;7.2;10.8;4.6;17.1;15.6;32.9;24.2;32.6;42.3;125.9
2023;17.2;9.5;14.4;16.6;18.8;15.6;5.4;13.3;9.3;8.1;17.8;10.2;49.8;34.3;35.2;33.1;156.2
2024;12.6;10.3;15.5;10.5;13.5;9.9;6.7;8.7;13.8;8.7;10.5;13.4;39.5;25.4;33.0;-999.0;134.2
