Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1989;8.0;13.2;12.3;16.8;11.4;14.9;13.6;14.6;12.1;11.5;12.9;11.7;40.5;43.2;36.6;32.3;153.1
1990;6.6;14.1;10.7;17.3;8.8;16.9;9.8;11.2;18.9;11.3;17.0;15.2;36.8;37.9;47.3;30.7;157.8
1991;6.9;8.6;9.1;11.5;14.4;16.1;11.4;12.1;9.5;9.3;17.8;17.6;35.0;39.6;36.6;39.5;144.4
1992;11.6;10.3;17.9;12.4;6.6;12.1;13.5;11.3;9.1;16.5;17.4;14.5;36.9;36.9;42.9;41.3;153.1
1993;14.5;12.4;10.4;7.6;10.3;17.0;19.7;12.1;13.6;12.3;13.2;21.9;28.4;48.9;39.2;47.4;165.2
1994;15.4;10.1;16.9;14.9;17.2;8.6;8.7;16.2;13.1;11.6;12.9;17.9;49.0;33.6;37.5;49.5;163.6
1995;16.6;15.0;17.3;15.3;14.3;17.7;9.6;14.8;17.4;5.7;14.9;17.4;47.0;42.0;38.0;36.2;175.9
1996;7.6;11.2;10.9;12.9;19.0;12.6;15.0;16.3;17.3;16.0;11.9;8.7;42.9;43.8;45.2;27.0;159.4
1997;4.8;13.5;13.2;15.8;13.9;13.9;22.0;8.7;7.4;14.4;10.9;17.2;43.0;44.7;32.7;36.4;155.9
1998;12.8;6.4;14.8;11.8;9.6;15.8;21.3;10.7;15.8;19.1;11.7;10.2;36.2;47.8;46.7;39.6;160.1
1999;11.5;17.9;12.0;13.8;14.2;14.5;14.4;11.6;11.6;11.5;12.0;15.6;40.0;40.5;35.1;48.1;160.6
2000;13.9;18.6;18.8;7.3;13.4;9.5;21.1;10.8;11.2;12.6;14.2;13.1;39.5;41.4;38.0;38.3;164.5
2001;13.8;11.4;18.4;15.9;10.4;15.8;18.6;12.7;18.9;9.7;15.0;16.8;44.8;47.1;43.6;42.1;177.4
2002;9.2;16.1;10.1;10.8;11.8;12.9;15.4;15.4;14.8;17.4;16.5;15.9;32.8;43.7;48.8;35.2;166.4
2003;15.3;3.9;7.1;11.1;14.3;9.0;15.1;7.1;10.6;16.5;8.4;11.7;32.6;31.2;35.5;45.9;130.3
2004;17.9;16.3;11.3;9.4;14.2;18.1;15.9;14.1;10.4;12.8;15.4;7.8;34.9;48.1;38.6;39.8;163.6
2005;14.9;17.1;9.1;11.3;16.0;10.9;20.3;17.1;10.5;4.8;11.9;20.6;36.4;48.3;27.2;44.7;164.5
2006;9.8;14.3;15.8;16.3;16.8;12.5;8.4;20.9;5.5;10.9;10.9;11.0;48.9;41.7;27.4;45.3;153.1
2007;16.7;17.6;13.9;2.1;14.5;15.4;17.7;13.6;17.2;14.1;17.0;13.6;30.5;46.7;48.2;36.1;173.4
2008;15.7;6.9;18.0;16.2;10.3;11.6;17.5;11.8;12.2;13.5;11.3;13.7;44.5;40.9;36.9;43.6;158.6
2009;10.4;19.5;19.4;4.0;17.1;18.3;18.1;9.8;8.8;20.3;14.9;20.7;40.5;46.2;43.9;47.2;181.3
2010;15.5;11.0;11.3;12.8;21.4;11.8;15.2;21.4;15.5;6.6;16.5;20.0;45.5;48.4;38.7;39.7;179.1
2011;14.7;5.0;7.5;9.2;12.4;15.1;20.6;12.9;8.5;13.6;0.4;16.8;29.1;48.6;22.5;51.4;136.7
2012;21.5;13.1;7.0;11.1;10.7;16.6;18.5;12.5;9.4;13.6;11.3;17.4;28.9;47.6;34.3;55.6;162.7
2013;20.9;17.3;13.1;8.9;19.9;16.0;6.4;12.4;17.5;10.6;16.0;7.5;41.9;34.8;44.1;25.3;166.5
2014;10.9;7.0;9.8;13.6;19.5;8.8;18.2;16.2;16.0;14.3;6.5;16.7;42.8;43.2;36.8;42.1;157.3
2015;19.2;6.2;13.6;9.1;14.2;11.6;13.6;7.7;11.2;13.1;14.1;8.2;36.9;33.0;38.3;45.4;141.7
2016;18.1;19.2;12.5;14.0;11.7;15.7;17.0;9.6;6.1;19.4;15.3;9.8;38.2;42.3;40.7;33.9;168.3
2017;10.9;13.2;14.7;17.6;11.7;13.4;18.4;11.3;16.4;19.2;17.2;14.8;44.1;43.2;52.8;38.5;179.0
2018;15.1;8.6;12.2;8.0;9.7;12.0;10.7;9.4;10.4;8.5;6.4;18.4;29.9;32.2;25.4;45.1;129.5
2019;18.4;8.3;15.2;7.8;16.8;7.1;13.1;14.2;12.7;14.8;14.2;13.0;39.8;34.5;41.8;40.4;155.7
2020;8.4;19.0;11.6;4.7;15.2;18.0;14.5;14.0;11.7;20.1;6.2;13.2;31.5;46.5;38.1;46.6;156.6
2021;19.3;14.2;12.1;13.1;17.3;10.0;14.5;21.4;7.5;8.1;12.3;17.8;42.5;45.9;27.9;46.7;167.5
2022;14.0;15.0;4.9;12.3;11.9;13.4;11.8;12.6;16.6;12.3;12.2;19.0;29.1;37.8;41.2;48.6;156.1
2023;16.2;13.3;15.2;15.7;8.5;11.3;15.8;18.4;6.3;19.2;22.2;22.1;39.4;45.5;47.7;56.5;184.3
2024;15.9;18.5;7.6;11.8;15.1;15.3;13.1;9.9;15.4;13.4;10.5;12.9;34.4;38.4;39.4;-999.0;159.4
