Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Estonia              : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1976;70.2;62.5;69.6;60.8;52.6;60.5;57.9;63.1;70.9;65.1;88.1;87.8;61.0;60.5;74.7;78.5;67.4
1977;78.2;69.4;72.5;84.0;68.4;54.7;66.9;71.6;73.5;79.1;84.4;77.0;75.0;64.4;79.0;69.2;73.3
1978;68.7;61.8;83.8;63.4;50.1;50.5;58.3;77.5;86.8;68.2;75.3;70.1;65.8;62.1;76.8;70.0;67.9
1979;79.6;60.3;80.0;63.2;60.7;45.1;70.1;72.9;72.9;67.0;87.1;78.7;68.0;62.7;75.7;73.6;69.8
1980;72.7;69.4;49.8;71.1;65.4;45.9;54.0;78.2;77.6;77.2;71.7;83.8;62.1;59.4;75.5;75.6;68.1
1981;77.5;65.5;67.1;57.7;48.4;66.0;56.7;83.0;78.1;77.4;82.6;85.0;57.7;68.6;79.4;72.1;70.4
1982;66.4;64.8;63.7;62.7;65.7;58.0;44.0;65.9;69.9;67.9;75.0;84.2;64.0;56.0;70.9;73.0;65.7
1983;76.8;58.1;76.0;73.2;70.2;58.1;46.5;57.4;78.2;73.9;72.3;82.4;73.2;54.0;74.8;74.8;68.6
1984;80.4;61.5;60.7;56.5;56.6;59.1;61.2;68.2;86.7;74.3;81.2;91.4;58.0;62.8;80.7;72.3;69.8
1985;68.3;57.3;80.6;68.5;58.4;60.8;60.5;74.9;76.1;70.1;80.3;81.9;69.2;65.4;75.5;72.5;69.8
1986;80.5;55.1;68.9;61.3;61.9;44.5;54.2;75.5;76.9;69.8;79.4;77.7;64.0;58.1;75.4;72.7;67.1
1987;73.4;67.1;60.8;52.2;71.5;68.1;47.1;80.8;81.3;63.5;84.4;82.9;61.5;65.3;76.4;79.7;69.4
1988;79.0;77.3;87.1;68.8;45.5;50.2;50.2;84.6;76.3;60.9;70.4;74.5;67.2;61.7;69.2;71.9;68.7
1989;76.3;64.9;85.9;67.9;47.8;52.2;45.3;75.7;71.4;73.2;81.0;80.0;67.2;57.7;75.2;80.7;68.5
1990;85.4;76.7;68.5;50.5;55.9;48.1;62.2;66.6;85.7;69.8;80.6;83.6;58.3;59.0;78.7;76.2;69.5
1991;76.3;68.6;75.7;65.7;65.1;66.5;49.8;67.8;74.5;69.2;85.1;81.3;68.8;61.4;76.3;73.3;70.5
1992;70.1;68.3;83.8;79.9;46.7;38.2;45.8;77.2;80.5;71.8;84.7;73.6;70.1;53.7;79.0;70.5;68.4
1993;74.7;63.3;76.9;58.0;43.0;58.5;58.2;77.3;73.1;68.1;78.6;91.2;59.3;64.7;73.3;83.5;68.4
1994;87.9;71.3;80.7;70.0;51.4;57.1;32.8;67.8;81.4;67.1;75.0;92.4;67.3;52.6;74.5;78.3;69.6
1995;67.9;74.7;85.0;65.2;66.8;52.8;47.5;57.6;73.1;70.3;76.0;70.3;72.3;52.6;73.1;70.2;67.2
1996;76.5;63.7;60.4;56.8;71.7;58.8;57.2;40.6;73.0;81.0;86.9;86.7;63.0;52.2;80.3;77.3;67.8
1997;75.1;70.2;62.9;60.6;61.4;48.7;41.4;36.7;72.7;79.9;89.1;95.8;61.6;42.3;80.5;86.9;66.2
1998;88.6;76.3;61.1;62.7;60.3;68.0;56.6;81.1;72.6;69.8;82.0;90.1;61.4;68.6;74.8;84.3;72.4
1999;87.3;75.5;77.7;71.4;51.3;40.4;32.6;61.2;58.4;79.4;82.6;94.6;66.8;44.7;73.5;82.6;67.7
2000;79.1;74.1;68.5;62.7;51.4;53.9;69.0;70.3;49.6;74.1;94.6;96.5;60.8;64.4;72.8;84.8;70.3
2001;90.2;67.6;68.5;74.6;55.8;57.9;35.7;61.8;79.4;81.6;81.7;85.4;66.3;51.8;80.9;81.7;70.0
2002;86.4;73.4;67.7;49.5;37.8;48.7;47.2;40.8;62.7;75.5;91.0;82.3;51.7;45.6;76.4;78.8;63.6
2003;80.4;73.7;57.1;63.2;65.2;58.3;48.9;72.8;66.1;80.3;94.1;87.0;61.8;60.0;80.2;81.7;70.6
2004;83.3;74.9;75.9;43.2;60.0;61.4;64.7;68.0;84.6;76.6;81.1;91.1;59.7;64.7;80.8;82.3;72.1
2005;85.5;70.1;59.5;56.1;66.5;53.2;41.2;77.5;65.3;65.1;86.3;88.2;60.7;57.3;72.2;79.0;67.9
2006;77.0;72.0;66.1;67.5;53.6;42.8;29.5;67.9;64.1;85.1;85.5;87.0;62.4;46.7;78.3;77.1;66.5
2007;78.6;65.6;68.4;50.0;62.1;42.6;62.9;60.6;78.8;81.8;87.2;96.1;60.2;55.4;82.6;85.0;69.6
2008;81.8;77.0;82.6;58.4;47.1;49.8;42.6;86.7;84.0;77.5;84.8;94.9;62.7;59.7;82.1;83.7;72.3
2009;80.1;76.2;82.0;43.6;49.6;60.1;50.5;62.4;72.8;77.8;91.3;92.1;58.4;57.6;80.6;82.5;69.9
2010;76.2;79.1;76.6;64.9;68.3;52.5;33.5;72.8;83.7;68.5;88.3;95.3;70.0;52.9;80.2;80.5;71.7
2011;87.1;59.1;62.7;52.8;55.2;41.9;50.9;68.8;77.8;72.0;84.4;92.3;56.9;53.9;78.1;81.3;67.1
2012;83.0;68.6;68.1;65.9;48.9;56.0;52.5;75.5;84.1;81.6;90.1;94.5;61.0;61.3;85.2;85.6;72.4
2013;81.3;81.0;45.2;60.8;56.3;51.1;48.2;61.3;72.1;77.4;84.8;86.4;54.1;53.5;78.1;79.4;67.2
2014;69.4;82.3;63.1;38.9;67.7;67.1;32.3;70.9;59.6;76.6;91.1;92.1;56.6;56.7;75.8;86.0;67.6
2015;89.7;76.2;71.9;67.6;67.0;53.5;56.9;42.9;77.9;64.7;88.3;85.1;68.8;51.1;77.0;82.8;70.1
2016;81.7;81.5;77.9;65.8;41.8;50.6;58.0;79.9;69.5;78.8;89.2;92.6;61.9;62.8;79.2;83.2;72.3
2017;83.5;73.6;77.5;64.4;48.5;53.7;54.9;74.2;82.9;82.1;89.1;94.0;63.5;60.9;84.7;83.5;73.2
2018;86.3;70.3;68.0;59.3;30.9;46.1;45.2;65.8;70.7;70.6;87.9;95.4;52.8;52.4;76.4;83.7;66.4
2019;82.3;73.4;78.1;34.2;64.9;39.6;50.1;64.2;71.9;82.2;91.8;93.7;59.1;51.3;82.0;84.1;68.9
2020;84.2;74.4;65.0;53.8;52.2;41.7;52.2;63.4;71.7;78.9;86.4;93.1;57.0;52.4;79.0;84.1;68.1
2021;89.9;69.2;77.4;60.5;68.3;32.7;31.8;82.3;76.5;71.9;84.4;87.1;68.7;48.9;77.6;82.1;69.3
2022;82.3;76.8;53.5;46.9;61.0;41.4;50.9;55.0;71.9;75.6;92.5;92.2;53.8;49.1;80.0;86.2;66.7
2023;89.8;76.6;79.1;43.6;39.0;33.4;51.2;78.6;64.0;77.0;90.2;96.0;53.9;54.4;77.0;84.4;68.2
2024;78.8;78.4;78.9;77.5;36.6;42.0;57.0;61.2;56.1;72.0;87.4;92.9;64.3;53.4;71.8;-999.0;68.2
